PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
0.1179105704234035,0.36650202828874434,0.4069964361397843,0.5559241371624548,0.4866162117430503,0.5726016141615139,0.6422933644478971,0.1007279197389214,0.5514173381372824,0.39397036487430664,0.5926859248436316,0.7577007193533206,0.45769885538359284,0.4574550705594862,0.6414374043559897,0.5402657513060845,0.6306968580687766,0.5822802234599527,0.5895278643484789,0.5321604040935008,0.3161318333561024,0.5634615141933499,0.6411599332621802,0.4139661095372959,0.17879586731204342,0.600709215143635,0.36499196732979905,0.4112636704085739,0.43563919347828967,0.5398938237560542,0.568553587765529,0.32374530754030306,0.49688936965839986,0.5867481242055935,0.3004537912023615,0.47597901653664965,0.5267956967732595,0.5928404066565367,0.5533901635428616,0.5008866390846369,0.6071772011291979,0.424641287862888,0.3613385922311183,0.5148179861482689,0.5483630462444071,0.41617944204993884,0.5698876201065427,0.48861837912725903,0.5459926986024318,0.43754433400538073
0.060770741159823956,0.41333115947187576,0.48077306895132543,0.31739715391817885,0.46349759990494566,0.5406559648350869,0.6437185258632436,0.10647751812436435,0.5780063076586044,0.36667889129260733,0.6669712078831247,0.6982242019239844,0.6525503354156355,0.4003732928309161,0.6530915159717772,0.3742848241262808,0.645185230656366,0.5964675780193104,0.5886081532996578,0.5459532173294779,0.3300390460226136,0.6951811443203498,0.5611266292378918,0.4758412749972025,0.19381640390379734,0.6082805697882814,0.37553210012604643,0.444758682956874,0.4720935670056969,0.6096520247724876,0.6100346442637482,0.37105558205439026,0.49325850386376174,0.45456479275492023,0.37583743341583686,0.4175242758827933,0.46034539344156844,0.6490878057816304,0.5916248070439418,0.5606282368566744,0.3381027554125965,0.3203129424662839,0.47940540389402414,0.5623652526781275,0.5976497143599988,0.543254226654556,0.5982266981626614,0.455914684569433,0.4374353113429257,0.42359112019958634
0.1542999997971508,0.33680050348894736,0.5073290272151354,0.3264031104491915,0.47651943624517495,0.4899828670106116,0.6190922543486831,0.09695971588531042,0.5854859427576903,0.41969386622329685,0.7199497503724883,0.7066106012256405,0.506862606074331,0.3411429245420951,0.5757806888381942,0.29349717975133494,0.6149794983920979,0.435479228509431,0.581369745460688,0.4257149274863917,0.27265940992608784,0.4999667562850839,0.6411083244861756,0.3965928879812174,0.19273711123854975,0.5272789408068365,0.5431103400516405,0.45574675322989094,0.3599744419327136,0.4967702665415895,0.7904874732207398,0.26879321853667965,0.555224734515682,0.6583111499166214,0.3335998238257085,0.8325025699957982,0.3170976653881938,0.5440260296603344,0.7724848160967712,0.30747025948410805,0.5726901764458808,0.5155977361549196,0.2430917052892552,0.43022375534567925,0.515783841012717,0.5547227547687459,0.7151523599262812,0.3842542701450038,0.5426933753848434,0.671721888484628
0.2295189687135627,0.4312668899107924,0.3720598967779261,0.4340320280766399,0.4328122357403255,0.5119535926665466,0.6436154973221759,0.1263180856729647,0.6204141152378138,0.44927837974830126,0.5995112793489986,0.6858186271945235,0.6594559571021736,0.2446103697328837,0.5487842822890816,0.4239584520019206,0.49058499226641306,0.6759814753212297,0.4722827887967596,0.49748853261209514,0.3882669496698381,0.3332537828730309,0.6172149950647614,0.32824970403120335,0.16932224673461135,0.5081648560419924,0.4764934286366199,0.4510569830286892,0.472511278827456,0.6038165378646994,0.5161274645695251,0.34726460353415173,0.4778812392698337,0.7952911692126853,0.3276954133968012,0.5333560167142253,0.631850839478036,0.6325282980717404,0.7232643899049399,0.5341317386635122,0.5059903021031138,0.5493617165062805,0.33847912206375147,0.493793939050733,0.6557146402057806,0.5876989413086537,0.8341854917941309,0.5880856078736009,0.6955790701566544,0.22530553339478493
0.03113229457703641,0.43523494451346073,0.39413505541786864,0.3606425944983989,0.5410412056225398,0.5627117557684139,0.6313987454558256,0.10563083461103684,0.6141300326932462,0.41826622371824757,0.5965145963748233,0.7487101146876217,0.5986013318046051,0.4237249396415377,0.5972445032287131,0.5135013946230856,0.5748463875507285,0.564689828768614,0.575332425405121,0.5355658207493847,0.26965378014499647,0.6017574740467636,0.6260946957784019,0.47954470639668006,0.22149631753650395,0.550782577116688,0.4215098922902883,0.4086593835065055,0.4566728316725481,0.5804429705302088,0.5627591301297594,0.28693572183271054,0.5389564272550182,0.5911006418205739,0.3250470913233732,0.5013590260299557,0.5570458342599267,0.5849198678869092,0.5964572169506326,0.5109882669913935,0.5669854515869577,0.4239944079472255,0.4538617223574128,0.5575795984286717,0.4938112141828656,0.4448460441759596,0.5262207320515285,0.4161452226562128,0.4684533495038663,0.4555154520408847
0.06059687156924678,0.4668329702960765,0.3907420222451976,0.38289566493631966,0.4791302950290982,0.5192006403739899,0.6344162076356772,0.10098602273519633,0.5952240477415288,0.43690616244276137,0.6308085207943902,0.724357151640021,0.5631192676878704,0.42317942364837835,0.6171574087403867,0.5343265802500594,0.6263827194244176,0.5904680953732995,0.6952360316912682,0.554201807720208,0.3452804036778187,0.5572907799512716,0.5676752278562877,0.44464395089579845,0.20179944149540527,0.6126030605854065,0.362806673873242,0.3977418873334482,0.4512593581855056,0.5859869274006768,0.5811173097015737,0.32586270541393925,0.5017335677864279,0.5804118244242626,0.33508292978408094,0.5209503409390333,0.5083775201874711,0.5480758876777811,0.5681070156802904,0.5019289602852441,0.5887755872125819,0.43596767328812175,0.4115764245625606,0.5143036602260359,0.5056948012299214,0.43639611364203473,0.5333932325671829,0.44572579308969346,0.5154198447774139,0.4603879096316949
0.023420883440975093,0.42127674695044703,0.40695182893877857,0.35471234089683595,0.46276048742215403,0.555033177018543,0.6444962912392913,0.11398142304111304,0.6084487435367129,0.40312377415870637,0.5863240177215415,0.7630022089742661,0.6191552542868757,0.43055405819347214,0.5864795238208946,0.504994630312982,0.560936516683529,0.5592986224407924,0.5681057233756853,0.5581761310660737,0.27482335533677654,0.6088580988885643,0.621066125947897,0.4912535877591443,0.22301932518906503,0.5490442503479586,0.4571695910528071,0.42488431492158707,0.45407377643723795,0.5870320625426585,0.5710870461312149,0.2963232340982617,0.5528485416740361,0.594385224574741,0.3452425471171127,0.5008928161744629,0.5272728889273699,0.5969495164807544,0.5902490949970762,0.5111260054236269,0.5352211442569144,0.41017942715099426,0.4555427058838928,0.5630324626421473,0.489433593340434,0.4660819896895278,0.5719675407830163,0.41334395942020025,0.4549601507521353,0.47319265758483636
0.11724824468605342,0.3491432216672119,0.4013098180621929,0.5597308895250439,0.4520527613725187,0.5890884024129392,0.6495258571351099,0.11949694111853083,0.5523596036056992,0.3627829372377614,0.5754600317978162,0.7864354590115074,0.5129805166485375,0.4699709777213894,0.6122836272459199,0.4733412778955179,0.5821353700147841,0.5962199346106462,0.5486952039371585,0.5244157515900003,0.4128858002111627,0.5830060775569821,0.5988263014764932,0.5054797081874046,0.23601562964189152,0.6238068625076179,0.518214205215043,0.38844797902980477,0.4111138614669536,0.6166548886512006,0.599345615659259,0.36327648282649616,0.5847278913758397,0.6008630423090477,0.32369218993175913,0.5049215103013046,0.5013321530684101,0.5213016557033852,0.5899934002849423,0.5008979654639716,0.6379629799526654,0.4540727115526748,0.411800161162823,0.4815297310491363,0.5157630215598854,0.4225463780906656,0.5348812315418945,0.4340017999749774,0.5363087206250272,0.4651780970128754
0.0408857596344792,0.40183053569793015,0.4224009334420234,0.4147322768296824,0.5935162790261397,0.5243233806693326,0.6327556025158091,0.10746379977158192,0.5309883214566491,0.4291741405248138,0.6359225074467595,0.720935391140188,0.5837572740520197,0.44967508367737297,0.6137432800135731,0.4674817996354743,0.5798304603898163,0.5749850971687095,0.5866849377038789,0.4723770221920027,0.4283114360532514,0.5906721936328928,0.550288624932313,0.45206149835539294,0.20512540367972387,0.660075788319772,0.4561163969670613,0.4525909634599893,0.433756910469088,0.6098657662908845,0.5709777199155799,0.38414592580306817,0.5241842062953594,0.6065485906773185,0.30008780882162117,0.5225750096870604,0.49842392738762803,0.5474725634035593,0.5910703997530253,0.48640652037762344,0.6042428092149102,0.4241115430861318,0.42836117399674795,0.4751581446701018,0.5129545690333066,0.41754356224915046,0.5458923073774842,0.4397011079929761,0.5242245519869557,0.47938060136784894
0.019355053041108655,0.4230552224367487,0.4194648295265093,0.34671389101454325,0.4821689623756124,0.5200413223115304,0.6447780693740404,0.11268631711184479,0.5744048118979584,0.4264554560836919,0.6160220662758132,0.7302723382172074,0.6374924779216853,0.4353199731601996,0.575720767371525,0.4679220784070313,0.539345665811506,0.5582571396461682,0.5585003169891932,0.5446390484574475,0.25015125281871176,0.601836287116342,0.5865867917390944,0.4736221938085369,0.22180692266814606,0.5455568069555926,0.4999859577668654,0.44120598419706847,0.46763596952197156,0.6357309098175313,0.5257062760132475,0.2958897463946629,0.5302016370522608,0.6430961133013061,0.3487622001317177,0.5270943903065461,0.47773606012508274,0.6351318036009742,0.6116807008678216,0.5739650364752337,0.5630939024919295,0.4148002693449803,0.46500004623299407,0.5071984346840124,0.5195802668159856,0.4506330219552004,0.5421101530975884,0.3969574121834191,0.4814744632795138,0.45443103361923154
0.07900999285366347,0.3663207213495386,0.42019539422546986,0.3867961797402083,0.5815083338968433,0.4970412252587048,0.6186819681278319,0.12535666616053298,0.5559606592620359,0.45094876586502314,0.7102095240303528,0.7318055479056359,0.5595330473818613,0.4619563942358285,0.5940106612718493,0.5225828329587662,0.6091747239844015,0.6071784831696695,0.6580548676011418,0.5132356707677989,0.39189563422203016,0.5631633341824537,0.5392699718172091,0.4529874650923901,0.22517053051247124,0.6823015248898542,0.4986931215371643,0.4395131224956245,0.49428524274943947,0.5505987993648541,0.5745879294343771,0.35036896638405646,0.48558723271729687,0.6375554573074047,0.37576480913039817,0.5570717176778142,0.4996150845655903,0.5746229477646853,0.5961174686402541,0.43407709220630464,0.502969088191123,0.4765864197702256,0.4094929718406634,0.6224249706315991,0.4780761529963041,0.43094008175333665,0.508891477271229,0.38832090536340763,0.5224742639502916,0.4653665257959374
0.07190886874175963,0.4302045577797634,0.4754936686507061,0.3414133618312201,0.4842866816189015,0.42169853330243867,0.6406086307347496,0.14835318640404754,0.6271040707416722,0.4567223001529529,0.5865851281818135,0.6733923782585793,0.6021047154595905,0.3954321899556328,0.5435650014618185,0.5752495633610248,0.5781318539547852,0.5879679945177286,0.6610198579268932,0.49593751971882166,0.3647037680163118,0.5688167467595358,0.6495088903580348,0.488383742899482,0.2245966969922677,0.67797408726134,0.39448881173863415,0.36174701524960506,0.4996407923155862,0.5193645748710561,0.565217978028791,0.41375339134962813,0.5516812265084134,0.5582046996329646,0.32631110083367926,0.49148206983961673,0.3700780637010366,0.6267842976749071,0.5491689807913073,0.49094856027399975,0.6378438817093814,0.4126445486428936,0.6240616051828056,0.5129868140266395,0.6022467669176113,0.43217612096487396,0.4746487990474,0.5059032022146258,0.5549957899111677,0.45792339249670366
0.03443579862624776,0.42549354624578506,0.40626221130956924,0.37244667919161356,0.5505163035109663,0.5417054458996471,0.6295082574449111,0.10566493542096564,0.6209442531263561,0.43695081890749204,0.6223134169948125,0.7492369035440833,0.591264514198107,0.4151096894076874,0.6228831420657595,0.5548120844760246,0.6328403315985813,0.5879498113756952,0.6883252285551829,0.5413482608565431,0.37223526057907047,0.564936542848526,0.5357760075440412,0.46987640112646684,0.2267062149041,0.6472077494484456,0.4614889280870652,0.440246074029836,0.44635734710607766,0.5769052728886094,0.595465931127913,0.3505449674251862,0.5271603906812204,0.6184111110350652,0.32694296508896514,0.5436235922470531,0.5074366088354721,0.5627461724270014,0.5668577206159388,0.5130871895132508,0.5283155314569609,0.42330390887665015,0.4211704452128297,0.5037407400713725,0.5240984038704982,0.43625501771468206,0.5535076970977022,0.42017821627803814,0.48477520635092763,0.45569983446776274
0.026721017234981173,0.4384621556864263,0.42431332439065067,0.3483022763714279,0.5441830699488757,0.5072964648317151,0.6317930817971786,0.10235660116591844,0.5585771196904339,0.459272334096038,0.6337584963857572,0.7112438214479714,0.5747674135648968,0.41242431858946443,0.6268679996191456,0.4878496882110114,0.5798958321684943,0.5902638832922348,0.6024059031460637,0.48050461152682894,0.3369713296867757,0.5817759810352033,0.6089276849490677,0.42938335874978245,0.18435681442550705,0.6062306204653463,0.39299499248626457,0.40909056535613625,0.46500416017261276,0.5513603690715249,0.5878014282226809,0.35833593109205275,0.47120485715428145,0.6145794565868253,0.33225933664365104,0.44232942044638335,0.5167586289084957,0.6453262749907607,0.5790438909806032,0.4763499189196691,0.6123326423440573,0.39202089255794365,0.37301393872338284,0.5296334192806993,0.5245953359772809,0.42173625257474634,0.5607775134066862,0.49524858447120734,0.5515900989543828,0.43370897892013366
0.05692002484737505,0.4752977868791657,0.39297669726792395,0.3803613271568338,0.48664073589711065,0.5179527951769644,0.6342985601894333,0.09982367025536586,0.5856843933556558,0.43397728714614986,0.6190303577761159,0.7267852906024811,0.5458105451726009,0.43074932563626495,0.6471740487039871,0.5222892179899281,0.6221684912513961,0.5772059538690897,0.6021682436091091,0.5181141222845784,0.337443934137157,0.5658472229247603,0.5922420391024042,0.4400157603666961,0.19784824927920686,0.6375782693333314,0.3938394875351498,0.43018089388105196,0.44864841409196127,0.5614816577441475,0.5681266171382006,0.31241462400095377,0.5225158005306529,0.5569940325137357,0.3086947301026436,0.5080003823286096,0.48183721309057215,0.5404095937439347,0.5593018619772812,0.5354269968520506,0.5909082310097024,0.4415881816032656,0.4846191146326691,0.49751896972795134,0.47940894848804244,0.4419780652215555,0.5312620676582887,0.492114888347866,0.5033055971666559,0.4697141491747787
0.05802663606671317,0.4825957317198046,0.4045207055751514,0.35798326146584414,0.5119316496736169,0.4714299130086904,0.6322747210626156,0.09030481527967535,0.5253903987468918,0.4402825895031759,0.6184713735422243,0.721318244037185,0.5350408990494521,0.4124511233306611,0.6011894034174207,0.45877196975254037,0.598978436940185,0.5882783801208259,0.627148025189477,0.5032533027020193,0.3176129419662509,0.5819783431745208,0.5949465146427798,0.4133427700948778,0.19172839380428577,0.6677160678925518,0.4227932624235314,0.4311138943860324,0.47016405311044557,0.6210028949516742,0.5721666002334772,0.3390579129629795,0.5335318491963013,0.5562443205540432,0.34712339074717086,0.5507544269655381,0.5060479153659849,0.5982314688915996,0.6163601682738234,0.48265235256799854,0.5766418333595162,0.454463315405058,0.41779944806939423,0.6317411253338073,0.46924356801576345,0.40553240288858805,0.5846986408166834,0.4000980267882094,0.5032565370985073,0.43152983907147
0.06582866874291426,0.4573679852258043,0.3875973685354334,0.36682441419449957,0.4210863046931882,0.5194788859216535,0.647820507576622,0.10195062634155874,0.56118554639296,0.4016942909152372,0.5903455133258916,0.7561572621858379,0.5961620905650038,0.4379922144720251,0.6036752755914371,0.5734540668285663,0.5671740756096946,0.5780763322569265,0.5950918668140782,0.5126543770233678,0.3098405332964228,0.6811929230506699,0.5675411694770538,0.43916792781715885,0.2344767215218773,0.5986147378717185,0.5105109451387563,0.3406606285022132,0.4434215197673231,0.5706320060439883,0.5889328136257227,0.2756049735676639,0.5361661551969178,0.5054865866557713,0.38594308454274084,0.5363501321903893,0.4196077525768636,0.5245485038397771,0.6559459845377632,0.6152536230393314,0.6259345353452156,0.46104793513231074,0.34899601915443434,0.48657623779929937,0.5087410743791653,0.3268469440609291,0.6715839085889022,0.538298589814757,0.5412740180455727,0.41922838013751124
0.022621364252226016,0.4233751970911562,0.4006074673005884,0.35971552001728824,0.49544774636351413,0.5680324203812275,0.6439192753578646,0.11480080887135226,0.6102858629189096,0.4004945995723127,0.5958773897432916,0.7662271626254316,0.6193381599819939,0.443969721186258,0.5900399666546846,0.522399213144539,0.5721954981340052,0.5617769054680496,0.5609341442075816,0.528921180399345,0.2918706231755266,0.5921732769019016,0.5856548210107287,0.5188791329813076,0.2574763931063734,0.6125624164334788,0.5423219036088104,0.4695978001893216,0.44239367530209756,0.5690842225850592,0.5929174513260785,0.31445173763795076,0.5709704589522624,0.6412042953649173,0.3392710196178488,0.540798944196919,0.5147673147407759,0.5887328679075847,0.5955090177690535,0.5155119915460122,0.574538812248508,0.4198025623323555,0.4693300258454042,0.5173400692462203,0.4975588748338629,0.4662798274421447,0.5762674578586058,0.42317517423348183,0.49689053857555954,0.45223379880768594
0.36747529412276836,0.4540217712235458,0.4869352003660157,0.35975965307433544,0.5137797203238931,0.3857638009167387,0.6664734969594764,0.1478179922464777,0.8588528379017905,0.4311476088875904,0.30412455256308785,0.8570604838153876,0.5180052598313587,0.4394858765402529,0.6354216461921952,0.5903683877326626,0.5632103827660427,0.7507078362502607,0.7508883917021856,0.24523854053772998,0.25991907504869827,0.5899099264571218,0.6968214327862938,0.4504660206676816,0.24363336577908587,0.8084744742805833,0.40463563694766375,0.4349372260887821,0.5415258287907159,0.6763027892008818,0.5360735629543608,0.2811748049676426,0.5455221181090826,0.5282641686250811,0.26762050674645804,0.22492163215362593,0.39264258858732604,0.35524859682557963,0.5482169474667732,0.6758014465182535,0.7327995793334412,0.47464571869751987,0.42152991863291217,0.332538925710069,0.46633042648262985,0.3561140941285728,0.5507434438133508,0.5774950807655618,0.5887517801370813,0.40364889641767193
0.010771113495070754,0.41921134609088107,0.4374061485804924,0.3405817242721605,0.4631650193416821,0.4986510461541717,0.6441565823165376,0.10728275425309841,0.5534546356841924,0.43753298868801327,0.6223572608873424,0.7265411969458183,0.5931555587378604,0.42208570066114487,0.6172211788464889,0.4759131442405988,0.5815225757798593,0.5804768170251429,0.6069658391600712,0.5307376020354211,0.34674405164206,0.591462104501582,0.5908782945382024,0.4552334655755566,0.19004575641164573,0.5930610913420549,0.4353429529852873,0.4467496724936786,0.4535932586873601,0.5682171406508106,0.579469815347555,0.34880856410537114,0.5454038916668135,0.5665746490821165,0.35663885197795564,0.5038030242614134,0.464874636990941,0.5909290279643826,0.5683367650669622,0.5240533142018934,0.5279949110188595,0.40509600614246066,0.4411363578940975,0.5348018945380475,0.5130792680380795,0.44938893494367693,0.5851984397388893,0.41737751888480223,0.47436757232707943,0.4746728500368303
