PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-0.38599897299160557,-0.17399706512121182,0.07112397074147828,0.0032036516187624927,-0.02722470122257951,0.003473481531806483,-0.013955703944312715,0.017432873932441195,0.009865532636560004,-0.002211784359315481,0.0002446528957187107,-0.0014788543704313852,0.0040689696382186155,-0.007609075715594379,0.0018605809044508525,-0.002735300650329897,-0.0008026714869080954,0.0012702049928206265,0.005356711902122192,0.007171017519711829,-0.0007889099722804332,-0.0006433406478756957,0.00297473189957591,-0.0029561721066635,-0.0008139829531834196,0.0022636867001226287,0.0032049869672017635,0.0009564727883341769,0.0021667860809246667,0.000319345449988621,-0.002831289075869822,-0.0015519971423762695,-0.001824591788142968,-0.0009589373323639341,0.002915660182604629,-0.000546725863703134,-8.735149381802336e-05,-0.0020505513427954256,-0.001317273630317931,0.0004285481461432163,0.002121672755372972,-0.0014788599538306793,0.0010105995777591557,0.0005957038556785141,-0.000377202814151836,-0.0005790614899132198,-0.0005561490669779962,0.001054634711774923,0.00015433509263147684,0.00091628201003602
-0.6116772259369823,0.3359179791639708,0.10406141656831407,-0.023038009971180686,0.015109718470744299,0.004436548371246793,0.0014779590596843226,0.00528777863304674,-0.009866771957377365,0.0032282531228027206,0.0011158529976976698,0.013231383958866276,0.008707568072540008,-0.0008439201550014801,0.0053119454966614466,0.008614249195857966,0.002425062415567348,-0.010321479253459402,0.008599737618441522,-0.01324812778269771,0.0041959872137407135,0.0031423902841578627,-0.0014539721704387647,0.0016228587417243825,-0.0017495437514959099,-0.008201933801589808,-0.002848984875244502,0.004670486667853082,0.004782222142014791,-0.003275944771222051,-0.001116381625688332,0.0008866525960537993,0.00022164870517782403,-0.0004581071640625174,-0.004277033059886846,-0.0013937164439980242,-0.002304189128405797,-0.0013734834283531836,0.0017462323232464217,-0.0005419827435535268,0.0015730955065027612,0.00045385571393953723,0.0026962404092694824,-0.002158849038223134,0.0025410483428508846,-0.0010529714669993374,-0.0008863305468550142,0.0029429072113505623,-0.0015561415232826811,0.0007324346747303637
-0.7495346365045732,0.49406861759496534,0.13785530374151508,0.036170413142751254,-0.03273702300273168,-0.033579131363776,-0.0022688826976976265,-0.007043911426263945,0.011362645406555034,0.0013265405683939068,-0.007600560220836088,0.002346975683140102,-0.010847382908293022,-0.006044284996124049,0.019975422461698474,-0.007099465836354015,0.009664327630076604,-0.0034690542229757516,0.008993347838987725,-8.331274938312531e-05,0.0022762509322808372,-0.005991390923152553,-0.0036023832073675014,-0.004109528698232426,-0.0023443533269213723,-0.00018604270227511743,-4.3069196195745106e-05,0.00933590276582939,0.002045318147379346,0.009342281766287042,0.006474493733837262,0.006420002266308884,-0.0050976684307662435,0.0022403284685544146,-0.0008727331929853639,0.0063431686258564905,-0.0018383448143557508,0.0019901800690631344,0.0012370511945196433,0.005116997553845946,0.00010170481430995084,0.0026117933297042863,-0.0007286278355113686,-0.00297548535238708,0.0006774268757097392,0.000719737109648073,0.0030069741111770822,-0.0007432625148903996,0.0013236470779265201,0.002657518227624516
-0.27196895922381703,0.05886860163202065,0.10517679944768342,-0.04142525149980242,0.011396690550164812,0.011758008193314682,-0.008500780683569529,0.015295883769367042,-0.013894952719546355,0.002210548709167132,-0.0032162083895766087,0.013332319703675377,0.005994886764059487,-0.0019587642843519756,-0.00021950865945150055,0.009089616773319847,0.0006323281887942571,-0.0009719633326503282,0.01026950939745742,-0.011472135650266347,0.0013926556544094828,0.0036342308789301322,-0.00014357805823216052,0.0011735507267343717,-0.0010838283963634779,-0.004524732334664597,-0.0009241262120422048,0.001311221029779017,0.0036306054170449995,-0.004593547501202428,-0.002056469456169402,0.003149193167198399,0.003454309236702019,-0.0005578951784595146,-9.226415260833276e-05,-0.0019151211715272825,3.249590195545716e-05,-0.0032512334180343607,0.0005550801279211965,0.0004318896666275961,0.0019068772490927572,0.003272495872924425,0.0007802319467408472,-0.001888601066450571,0.00043727924787768696,0.00010781091224324355,0.0006697214316889295,0.002918968177520161,0.0002598318668311488,-0.0005095082906204096
0.028225983147447398,0.2610899080739457,0.15323140629582255,-0.01801117074133975,-0.039505887303311116,0.00409530789967634,-0.00450196752730842,-0.0005015785596886157,0.004748994553531499,-0.001964216329588676,-0.0008765045680259684,0.004070925438653559,-0.0007029142250231483,-0.0015020012112933767,-0.004629111907971713,-0.002542428078910925,0.0015765837135973738,0.006273314060378829,0.007566410938705321,-0.001823328031683,0.001795811385592537,-0.003702607126438851,0.0010165241286267013,-0.001988628212809183,0.005228995718585964,0.0007305214736235202,0.00385198634899788,0.0012925805075852215,-0.0037683316883960066,-0.0005013053886723717,-0.001677089488355762,0.001037220760918309,0.0012497786953954856,0.0026824702786856724,-0.002385611068299144,-0.001920816677586522,0.004418520887524297,-0.00362788024718783,0.00013227464582166355,0.00180159402775619,7.292578186297416e-05,0.0002316724789225384,0.0008309319673385636,-0.0012367274955353072,0.0019880386216124127,0.0023798366402237466,0.0002534885069332344,0.001087166046995547,0.001954822194202499,0.000853386373261869
-0.36605955044286453,0.43943736915528675,-0.06118392870644816,-0.002379142481942681,-0.0055328635133510065,-0.01765884509126447,-0.01674846166940892,-0.013579566497299682,0.01810069164284367,0.0013321718444771029,-0.004878761611775202,-0.0006019663458592707,0.005870089523919524,0.013044681600820188,-0.008219553293533905,-0.00473531044623656,-0.003668184027550337,0.009392953450204562,0.007688961665888612,-0.0005615950439785897,-6.16950959235734e-06,-0.000672132263139369,0.007648883016117191,-0.0018044574560447098,-9.904693134567906e-05,-0.0013913319914745843,-0.004611286229997278,-0.0005382649543655309,-0.008724138718980874,0.0017892090190510905,0.0013841514801916706,-0.0017754479458925538,4.9222761964082674e-05,-0.00021503694919285782,0.005668316967869013,-0.003326465624294812,0.0004375068152785431,-0.0002997071938884424,-0.0012291913962111012,0.0006929314792039348,-0.0012803689593171102,0.003804067859659089,-0.00027009024205302884,0.0037350819849332074,-0.0008110696784496573,0.0014491896106646684,-0.00013291898549575064,0.0011103468155940323,0.00012787545056047386,-0.001776413683082192
-0.5627565989827958,0.2210916357616518,0.06580328610446988,-0.011645118576975238,0.038569532344610136,0.014656525133162155,-0.005620139353115007,0.011906737773660223,-0.016949879205398463,0.0027985537741651084,0.002457357220343473,0.013157578726873552,0.01159045450847936,-0.0073629407996849226,0.005446345974394674,0.01332856630352522,-0.0009168936851265525,-0.014489098248790678,0.010336590617682372,-0.0046802793627091326,0.0004327596257074416,-0.0003957119444786631,0.0015337025039225919,-0.0008199333466391989,0.0011829568130031728,-0.006411336064987319,0.0026459586816041172,0.008025821157821115,0.00716286277871093,-0.012379431433641654,-0.003600836874726134,-0.004472732774595597,0.0001746280562181095,0.003016423905474697,-0.0065561136352718695,-0.004758020401178068,0.0026984427676934467,-0.0007564016370685545,-0.00038553589768468885,-0.006972966449214537,0.003649272943723314,-0.0013102478062615112,0.0016953171788612778,0.0005098299374812927,0.005440659628702577,0.0021514323144422847,0.0026314193508778913,-0.001047649650803728,-0.003103820676348853,0.0025200576711147554
-0.19019209391247793,0.09447432575170332,-0.008950407705116719,-0.005593848110471686,0.01491169516358639,-0.01797608310318883,-0.0180415311088684,-0.0067288417242678845,-0.0013719658525873056,0.017637371256016728,-0.0022297887677361697,-0.001878454225264713,0.0057779030306398735,0.005124578346455501,-0.008841069876730286,-0.001419387346074614,-0.0025963221814342768,0.004006430002067408,0.0060277222748010345,0.005381468639754046,-0.0032284273001615188,0.002164563330725686,0.0015701500328208528,-0.0035945508727410315,0.0006616633586912726,-0.003575967197495882,0.0008516148340029044,0.0011096866236774423,0.00027000699085562817,0.003715717637558939,-0.0014823739832072926,0.0006046833968986167,0.0017921320507776754,-0.00017324121421884056,5.330356328869909e-05,0.0034912678792436425,-0.0010046938877194286,-0.0019663723512558357,0.0031244019476228094,0.00064553276419814,0.006048145644865591,-0.0012377128018630113,-0.001876260915175552,0.0008730184597757369,0.0013605718014303195,0.0005946660775846182,0.001498912767556917,-0.004211916035702344,0.00031512484952167855,0.0019714186051683377
-0.04058866647849335,-0.3325349789658993,-0.1347833141775883,0.03776622672225466,-0.018657885823695087,0.030244180453972376,-0.003152273199331832,-0.02439878268763066,-0.004699511286176574,0.011235119689548271,0.004097062015576939,0.004358743023726134,0.0038472422935668833,-0.011625875611454946,-0.005076841951084814,0.0025614756078000643,0.004029880173677213,-0.0002169358416740973,0.003675205915888249,0.0015378100867161205,0.0026677006455737,0.004243628241293205,-0.0006258950214204973,-0.0022219512401570433,0.005849167495182914,0.0040006563936243935,-0.004109645806712207,0.002398076933951063,0.0007205402978618558,0.0033053579517811384,0.0042445619291643765,-0.0036255252647128056,0.001809826102630331,0.004834583338074041,-0.00039677556916136694,0.004505149369236309,-0.003973908643580774,-0.003401213034252889,-0.002054131657576584,0.005518804073681798,-0.0014154345660315742,0.0031674866112215982,-0.00018772067986260247,-0.0005407305299050171,-0.0024080875240591417,-0.002368114685014902,0.0027454997194914592,-0.0011485245702326393,0.0007146919322126453,0.0007921815094517112
-0.6620175073936823,0.4165926451374,0.10080671917780733,-0.014517852967031956,-0.004887477068124667,-0.023841816130918063,-0.010569823782195353,-0.010817118570273312,0.010575035632554748,0.01718393679478342,-0.007753176630554453,0.006408729929446553,0.0038533668312825016,0.0010499600005429337,0.0005144743324577115,0.0006084450591363412,0.0030614609887132933,-0.0032887528823620435,0.009802078630178302,-0.005363317529473567,-0.00392447377573923,0.003541671397135686,-0.006052354926825026,-0.0072059387652760026,-0.0073283804431087465,-0.009352355537552023,-0.003682028931370817,0.007123533010527073,-0.002584423020572369,-3.674542666272287e-05,-0.0017855036847835401,0.0009142225290773231,-0.008588964803792443,0.0006720895556405185,0.003118853040871186,-0.00161735324069798,-0.0007054695111230819,-6.906306773700487e-05,0.0026503717891588007,0.0032707213807848636,-0.00048675490742700387,0.001837796420152481,-0.00014076434876430404,-0.0021562418707819857,-0.0014909892498206749,0.0005339248027782259,0.002420079896786855,0.0019625237739161966,0.0006432330282865404,0.0032936332592167854
-0.580905848267327,0.16948209055137642,-0.0698827182783047,0.016066836983926254,0.028063748450512453,0.005241525363769659,-0.003172483706403807,-0.01818219330297248,0.017845907317230167,-0.0022717953802576015,0.006956843009768598,-0.011127572448960604,0.006231610902505784,0.0071032163252815,-0.004565877042057741,-0.0179508107884811,0.005774670029652803,0.004537007679487027,-0.0012047831697127973,-0.006568928988791745,-0.0030432340450333266,0.016372342419281115,-0.004590236974688278,0.00390958712608272,0.0014173279903961994,-0.001436564808930134,0.002369239891523951,0.003075665415642807,-0.0014494198036728292,-0.002607228438204332,0.008712984769507019,0.0012808917498422028,-0.007348382895250458,-0.002912175041489586,0.0021456588968026416,0.004799352046110181,-0.005647961057144276,0.0036490374054644675,-0.0002697258558390714,0.0035513071368708216,-0.007948232085176392,0.0005408798687537421,3.1933626658749354e-05,0.004626644710638491,0.003590343769199169,-0.004253221097148915,0.00012055434465259654,-0.0016398308085534745,-0.002318091819645926,-0.002058520596026822
-0.49293492268017336,0.16785135626693756,-0.04735695976977211,0.0076626710077289575,-0.03702560409317364,-0.02969751672292413,-0.0302077795829663,-0.0176344579175505,0.018425863672250915,0.009159463081956304,-0.002445531739929282,-3.4031326177768294e-05,-0.0023396470750657854,0.0009048033272056918,0.005906621275945713,-0.013015769098093889,0.005921897810304063,0.0041352347085527085,0.0036131181965056037,0.001268208585069222,0.0036233293022453227,-0.006199675952998193,-0.01697588408130846,-0.0030899344958398,0.006879169666398618,0.009109335619983745,0.001574007260062799,0.005536577108670016,-0.008048164457877842,-0.007429359388442648,0.0021194583698718825,-0.002355663521658209,-0.0003440343061573508,-0.004667969712768049,-0.0047903010786771215,-0.0015105551424209143,-0.0044543110375233385,0.003443210294548993,0.007731830428982067,0.001378995884717299,-0.00210706519680497,0.0010448955429942486,0.0040059587379012,0.001940338727029333,-0.0015166175117572222,0.00034792526550045,0.002706535744698496,0.005261680025666014,7.564629332176961e-05,0.001187909315956721
0.17063740963507223,0.0015426333261075176,-0.06188641122511934,0.010763192398485605,-0.015348712089599427,-0.0009750004148094725,-0.0012227015274742182,-0.009357930383870401,0.0011079597176580978,-0.0027997319028282676,0.0021943487677563694,0.0012756534460695648,-0.00750975920409175,0.0010736347080814155,0.004952650731117664,-0.002722847881549653,0.0017111679849951594,0.0003231135468450266,-0.0009729177177347837,-0.002241424281764443,0.002772362843429328,0.008320952981790818,5.6557974914248554e-05,0.0013302197562133802,0.002981624734852085,0.004052102895436267,0.005018899828496216,-0.0008727505773146035,-0.00022689012778753738,-0.0008687607400216556,-0.0018445537168935869,0.000654120664098993,-0.001935922082366947,-0.0006825375261668143,0.003053335447385941,-0.0004630830951695562,-0.0020754485572599688,-5.53979473876952e-05,-0.00011246480012363857,-0.0016114871250742103,0.0009654747576206227,0.0011923551713505323,-0.001534342174910226,-0.0032106266149510643,0.0002522403213947675,0.00022965357305277192,-0.0003014674714254815,0.0017807773735172099,-0.0002802997184373153,0.00046759382824375763
-0.5448180942974814,0.15116835551744962,-0.02576490674394708,0.023726143542657552,-0.044831585411262725,-0.08098753528408856,0.047316963983248354,0.005174101381842386,-0.02562176043314615,-0.005538127283795418,0.02049283393070079,0.0040682467749947925,-0.0018422234370923732,-0.014408886101641786,0.002244966034607332,0.002957173918665349,0.0015417340462351343,0.006095638905233434,-0.0011538699118060405,-0.00023538114637044636,4.138162012431372e-05,-1.8600261114917087e-05,0.0065181721720973355,-0.005712318073236835,-0.004023729029881629,-0.006777935781445731,-0.007057554867945717,-0.0071655151495570914,0.005180670491544869,-0.0027301176543345134,-0.000995006357116949,0.0035878299300245308,0.0024751244934915354,0.001967975848540562,-0.0007339701620666609,0.0011080806647138246,-3.1399895975158854e-05,9.789742109345394e-06,-0.0013119206632444976,0.000450560907992152,-0.003150668553476977,0.0014117851753695154,-0.001461346593435766,0.0008189971729953166,-0.0014554654216247772,0.005138908375660943,0.002285895050457104,-0.003594045907689106,0.002621881358968334,0.002588782101871253
