PC1,PC3,PC4,PC5,PC6,PC9,PC10,PC12,PC13,PC14,PC21,PC23,PC24,PC25,PC27,PC35,PC40,PC41,PC44,PC48
0.4358029148999417,0.5092477566209448,0.2771118958530303,1.0,0.717863669391102,0.465060286128695,0.6534246672262688,0.8959497948059986,1.0,0.5533159469652136,0.4117526339465676,0.7568655862903035,0.488112949738533,0.1858504065991472,0.408455533308885,0.3271161383430681,0.4891738108846443,0.700485131454624,0.2833766985279887,0.2996777068821424
0.0903215720964645,0.4531889720864579,0.3323035174443831,0.4752958382367061,0.4086944967586741,0.6493982026137773,0.4713439429670737,0.7408986414631467,0.5559508340509648,0.3382699130948217,0.4081074743929563,0.6519263536315116,0.4365850472779883,0.174410988197868,0.4054311795718697,0.3555036663611196,0.5693116952837827,0.6908925782344388,0.5991857221261726,0.3580860146695941
0.0794461534782099,0.4519415738326201,0.3399882987040856,0.4534933990435,0.4124012558153889,0.5568775429630365,0.3439052171807319,0.6617979799033307,0.5673984141260221,0.3566332964899802,0.3025535621973153,0.5993610905990857,0.4687889116894311,0.2251617215320817,0.4069865805283852,0.3153807050180714,0.5389362926337473,0.6696594667454256,0.5791505915241957,0.5205077640382748
0.1472293257111801,0.5111093092499781,0.2872883757904512,0.5222090171892488,0.3844085876122125,0.5202817276517957,0.4165558032240268,0.8547155637501282,0.6491474894338853,0.365156197566135,0.2410851496576535,0.5000499270881171,0.4269735344386456,0.2002847452119029,0.4827593194974589,0.4976591654146743,0.5453142436943192,0.4715852487999344,0.5126278667535528,0.3545890136809321
0.1208067514541627,0.4455819116439835,0.4059647132107201,0.4413847788699382,0.4898373422968071,0.5500067924477577,0.4513469171746737,0.7143598057769086,0.5550026312747283,0.4263491343830617,0.3581635417459378,0.5976697293213892,0.4576621116076461,0.2701380916924169,0.4479855626481819,0.3807010982927252,0.5484737168551238,0.467165733916207,0.4826624867594802,0.4627749244692967
0.1291412134741765,0.3481287387031234,0.3435822298368992,0.4242792314502589,0.4993319831437605,0.5671777360398575,0.4431239909072025,0.7017771438587186,0.5289780392712259,0.4582622734532814,0.3484521235077754,0.5829143326462632,0.4379912990006863,0.1875860696134311,0.3858646440022755,0.3104525268787218,0.5298961809066675,0.5925793055527394,0.4809795354633733,0.5339335321045174
0.0459528213957637,0.4353719676915709,0.3293650274615884,0.4357069528472445,0.4889689155304542,0.576791171279077,0.4932902914828384,0.6743175699151632,0.6067209803681598,0.4118567702828738,0.3355380443681069,0.6147188229734938,0.4428789953766134,0.2235212555762432,0.4442790322075052,0.2896900492788071,0.4957745441256866,0.5756160891804457,0.4857647948504502,0.4654519530276653
0.5073353771189479,0.6248636359268689,0.6096385492796309,0.7418223002249642,0.4274369220329201,0.4599868318502615,0.1872248686975488,0.7061142627896515,0.5938157930623115,0.5217919772693653,0.2537011256360851,0.6486472185583693,0.5198897644476935,0.1697897025372698,0.0947898348074111,0.2005736352071567,0.7150996607372464,0.664962706794794,0.6015704935485677,0.4102039623558211
0.1855473412472687,0.400988175038777,0.266017700134901,0.4722733761202759,0.3431427686087756,0.5287874146018174,0.4391364826751828,0.8309134495765002,0.675461965000483,0.4833957595718504,0.348553406633086,0.5165266435302139,0.4838308574248037,0.2401346011139006,0.5342229692214421,0.4355126728244337,0.5658363048608018,0.588100558995376,0.2979872517831096,0.4000149363924163
0.0986487451686588,0.4076214022813235,0.300266759849515,0.5781855356047314,0.4772575405828202,0.6096701489708837,0.3952225779800017,0.7840724010899307,0.5418635405700999,0.4291660530211494,0.3228407699345687,0.6254252253757675,0.4351617357089,0.195360435034545,0.4082984938832598,0.3920369979433079,0.4450544677032009,0.4932589192616555,0.7524857343595757,0.4150372784974304
0.1331897209916121,0.4717153544725012,0.254948571329949,0.6165808940012532,0.5215072509512562,0.5188212927037176,0.4176644766806812,0.8046407643379984,0.490475320225098,0.4349871148564813,0.2406336281792638,0.5933737862554755,0.4611579504502914,0.2122039915724272,0.4037341982339814,0.3290789580325016,0.5369002030220994,0.5733388085070279,0.4471556552500091,0.5027981994350803
0.022238151898914,0.4501693479517751,0.3341600424162361,0.4755459200235015,0.4833200204800355,0.5511505007874475,0.4311528115757525,0.7039848714903918,0.5721655758495441,0.4047720834155553,0.4139487055415838,0.6588376949796563,0.4293309615821699,0.1921377805824511,0.4472799096009203,0.3813521333833182,0.5697905762487441,0.5977207747466201,0.5730254634166099,0.431708195274057
0.2729614862551461,0.4576472627206153,0.2652961928556533,0.5042154545359016,0.2047444791933521,0.5321149473523511,0.3472048624425919,0.7688826681268754,0.8113810214387189,0.4944650155301408,0.3544130771562843,0.5288845258682228,0.430313896045609,0.1571289282435435,0.4735544698634416,0.551644443161065,0.1584111598408247,0.4802771427719363,0.4577705457564403,0.563728411533508
0.2448156230149658,0.404539941874769,0.3788070023768725,0.4562134115793228,0.5059499847310367,0.5672469033292961,0.3826307942350725,0.7379356698373495,0.5471861449551276,0.4455619402077124,0.2902629398441559,0.6248244467430212,0.4483540113831137,0.1679890731514156,0.3886536398899284,0.1963792141327485,0.2764200449624828,0.5951266815670797,0.7056991356238801,0.4461385742988732
0.0552479286024948,0.4636441863301928,0.3164431764551426,0.5027737243719782,0.5109458306110315,0.519826402260034,0.4381630075537178,0.7316624520485264,0.5781342424087038,0.4100129693867233,0.333165916332963,0.5457620706539295,0.4392360503145642,0.2309995522148117,0.4489224522099424,0.2961119928076935,0.5964329664967546,0.6070031674516063,0.5130816579246444,0.4773745464090519
0.052898614326299,0.3953589603563139,0.3692365693540889,0.4521070179192888,0.5029734322300461,0.5481423606618608,0.4285767583110629,0.7135655630250771,0.640768606271328,0.4685200509364208,0.3686929866680146,0.5427136084401127,0.5031485536861383,0.2216027867963307,0.4281791806480149,0.3897039224760118,0.569002861517021,0.6120484801992109,0.5672542774258429,0.492572417394732
0.058487819723748,0.4005532080644176,0.3724435579341146,0.5373559482484986,0.5408126841249112,0.6320902822124433,0.4341541363584198,0.7351452334850506,0.58049943994667,0.3724247184264613,0.2755273378037791,0.5372185806569547,0.3316061527074687,0.1547575342153888,0.4736616494730209,0.352642998624297,0.7232380657336015,0.5049105916810419,0.3576689620797871,0.4766426835389518
0.0266654824367979,0.4167352499590051,0.3688888801115098,0.6045383215298736,0.5173311344601809,0.5699749197356433,0.4484538166355112,0.7250430488957964,0.5966351673165307,0.4364478167702567,0.4052951185919403,0.4990520831654066,0.4893485523361986,0.2613776847020861,0.6188252140032979,0.3229920142065778,0.4937032320622758,0.5522099986929664,0.4693154828881087,0.4672010874896352
0.0484129123979768,0.3953128974065274,0.3594514646385546,0.505021669349712,0.5013845318189363,0.5339846677889097,0.4434477996321724,0.6947712475222366,0.5650162579507401,0.4362136306918655,0.3313566388194053,0.5891393936860817,0.4097269971394162,0.2106682702833039,0.3782200518736404,0.3356127282242051,0.4937773238185691,0.5910789706308794,0.4729401367138,0.48559184510018
0.3422298810343087,0.4936632078704132,0.2934300667170578,0.6722843599296519,0.4922508902457582,0.5350553442012305,0.3717956142044351,0.6670965131868826,0.4253083103759589,0.4088220386759061,0.4074557769585254,0.5916572622018923,0.3777144801368632,0.1398334810907648,0.332663507464158,0.2821681880849774,0.3854615279727577,0.51090540699297,0.5204124381083601,0.4259398313020149
0.1433672917907397,0.50954445745575,0.352450508625288,0.6192202056731444,0.4404420948745693,0.5295471895310947,0.3661529833077207,0.7413489923332538,0.5201275637673497,0.465924907049063,0.4019763633559052,0.6005245199356395,0.5161710159553802,0.2124574809129721,0.3346885659956609,0.5426185964723382,0.3000934290669522,0.5738842568625595,0.4782817023405765,0.1009211749640729
0.1480201766346303,0.4668063902792876,0.3819225835383009,0.4618830395737385,0.5273955014813689,0.4919885470813923,0.4549485365822023,0.7437987558819831,0.5445069594525579,0.4218697183834071,0.3153732513179936,0.6198035689173678,0.4920006616540252,0.2013213671218695,0.4268625319635368,0.3627553288598385,0.4331346104720856,0.6982575888524787,0.5902923146146628,0.4846853940855022
0.0309763184331334,0.4352933369693435,0.3521734473529203,0.5495351753367245,0.4856331533622511,0.5853779349300241,0.4898479735320927,0.6861018226388613,0.5476075354655554,0.4262237785150311,0.3481825281565624,0.59374471848486,0.4554909381555001,0.20197980570323,0.3510692453966073,0.3275015178603009,0.5540113119344631,0.6000089230900227,0.5418608473382798,0.4475613046316426
0.3326358976797445,0.3779736032444004,0.4031886681776745,0.5427461753848736,0.4689943166423879,0.592231627099335,0.4082861662802559,0.6375152545338836,0.7704328042455688,0.428726483188322,0.1811161459528391,0.5194628057779356,0.459741739694587,0.1611176796776364,0.474079151469846,0.3092108520388023,0.3474950334097223,0.666585076675047,0.4696333804182097,0.4129815947643566
0.0233709821416457,0.4483475335635698,0.3393323080850036,0.480130485349549,0.4768508028928218,0.5544746589752156,0.4299536125074295,0.7404822301165698,0.5862919802033919,0.4195963204996396,0.3434550595288689,0.585844214311261,0.4783732735833985,0.1870849922481944,0.4028921927246166,0.3920245892200653,0.5406582788816435,0.5276779410515471,0.5682667042140656,0.4743861530430966
0.3440169123913011,0.4934203054061111,0.4025544214467361,0.622253038056577,0.3005658181367603,0.480974004155158,0.4123991999692762,0.8863016597819012,0.9251306700458124,0.4732289893522816,0.5319650849300928,0.6484349299657595,0.485258931278985,0.3033080508912598,0.5998362810381248,0.3114480765547629,0.8980407078742956,0.517983571965794,0.3905282275428818,0.5140322957849424
0.1001158263237426,0.4816426034716545,0.353138571992667,0.4722479050662678,0.5313912250930065,0.5332110972468048,0.4413889485238744,0.7335986065728956,0.5592201194690195,0.4395387964231594,0.3578735875992032,0.6108999777940729,0.4124181977329328,0.1741194616244046,0.4797266404434592,0.4980856265659932,0.6187105486927362,0.5746207056793614,0.5109484934637417,0.3957057630188327
0.0984933262266337,0.4565732365938771,0.3392001198868949,0.474506497819498,0.4430444198102619,0.6358197133982506,0.446283208451593,0.7490295786957843,0.5831415457484226,0.3926242090696669,0.3074416648997446,0.588367826752639,0.4596730025461252,0.2121355780495509,0.3992059541095574,0.4653453990034226,0.4351200282943704,0.594458763660515,0.4652209178352188,0.4061256946296542
0.2747918253777351,0.5501518497727671,0.4269370464550223,0.4076680657974558,0.7073988583563995,0.4506821519919643,0.3701703684424192,0.7134628196441305,0.7052098841566055,0.3095924245416387,0.2884805896827024,0.5135783111630172,0.4495980431764134,0.2119424613613433,0.3503162413647106,0.3534100212624495,0.3829975574560158,0.5223264582083584,0.3469997992331265,0.1864052302513422
0.2958068988129462,0.5218416015616907,0.4947983622072074,0.4450481924386771,0.4144854459676185,0.4572705600181543,0.4570949229461495,0.7902248154047833,0.9244937990237442,0.3889395916659344,0.3619559854784058,0.9109010755250936,0.3501302307516054,0.182867505258314,0.6734099701008964,0.0,0.2888098259743323,0.6009441540323811,0.5115868050585365,0.3296348132552782
0.0917762188254608,0.4348310428318799,0.4574911733424017,0.4564841224012799,0.4722366997851274,0.4599763514870371,0.4104963582708399,0.7436724067959112,0.5155894465823229,0.4565165803976224,0.2866511453038809,0.5869366910716373,0.4301923315307265,0.2055496752096068,0.4309989128590056,0.3822762583130651,0.4429742330321982,0.6425747297330135,0.5354924701177892,0.5121316827833365
0.1155452226068645,0.5016785803006706,0.3110938730307308,0.5495473352256379,0.5249895490948304,0.5130184203517045,0.4195599305323995,0.834694166582137,0.6882367715971702,0.4725563873048937,0.3826967107899661,0.4962944695869705,0.5141092384585396,0.254633114051906,0.4155525753130443,0.4171171216980611,0.4955184472053764,0.4559324092287019,0.5630650189820251,0.3568436422037325
0.1085405445276212,0.4985506167159486,0.3121358525204857,0.5001572502811589,0.4767175873744883,0.6043557270375448,0.5166252517319158,0.7513780041479516,0.5514084614045389,0.3888781489181731,0.2589710856110432,0.5926031746571625,0.5022351229161496,0.2003323540815865,0.3353741437143946,0.4275914266647295,0.3609140488007003,0.8263101996271691,0.5430010703054814,0.5050274185425389
0.2463485542415608,0.4105700814328473,0.2532969040567463,0.3588881007920596,0.6246390804586238,0.484522763543544,0.4929089509396724,0.6849512124189212,0.5762598163316698,0.4713772945535919,0.3326019155705839,0.4939802478642722,0.5249390542660598,0.2402068191670747,0.3897473923172609,0.3255978062379628,0.4463445263122216,0.6477741375354572,0.5873118463694911,0.4478847892432532
0.0372721514696059,0.422677778054039,0.3409936595344087,0.5694826881838881,0.4781028373947784,0.541524802416703,0.4527955922319632,0.7317689218991362,0.5438692379947927,0.3872929956080704,0.2767309539248764,0.5891457551163762,0.4150193993945312,0.1916560299557121,0.4595410970768677,0.3511418848420505,0.5528949613615758,0.6210738342117523,0.5088683565000468,0.445866002446925
0.0469914993966603,0.3973562989294431,0.3341466468391736,0.5944308881434103,0.5187271882042969,0.5418192016992955,0.4376828817444032,0.7219092445342159,0.6216203865509499,0.4097279085829409,0.3010495264815286,0.5625252375992702,0.4603712114878616,0.2376255037167871,0.4042101459331884,0.4356334341640184,0.5210535232320127,0.6026025348569591,0.4622640919990036,0.4278976929331175
0.0678074371175819,0.478569701135324,0.3119243714303557,0.48586604390371,0.5122960282886849,0.5407164170277057,0.4352899521201122,0.7452696698956907,0.5644476737643572,0.3719431650688219,0.3427982435136016,0.5939399843650739,0.4307368306829326,0.1922444537830547,0.4428327010492774,0.3254891042379623,0.5514997866493915,0.6439455489913253,0.4346578439491363,0.5470834518679297
0.1044484922411414,0.3756995945913076,0.3025916845895953,0.5151900638906856,0.4953328427348316,0.5558337325609439,0.421172454132901,0.6588695486035497,0.555390319322853,0.512442111188013,0.3484029442116763,0.6064578404757127,0.4758559258718259,0.189161283288796,0.500655794561499,0.3884820901231922,0.5534758973892048,0.6622877707023311,0.5142697038058447,0.4522814270565839
0.0820655700174547,0.4013399041499407,0.3584962012893389,0.4705884437402469,0.6001136377909522,0.5560552871170488,0.3852006122888579,0.767768151728962,0.629930168812944,0.4658684926873778,0.4761537437508553,0.5027880082432855,0.4461904994501552,0.1950077571132416,0.3791921809960212,0.2716748474601994,0.4928949999448672,0.64064045860438,0.4259437292770812,0.4667589167556572
0.1197156493866441,0.4677813588444279,0.3425556509212079,0.4552629481407726,0.5181930347404297,0.5460843252018961,0.3738643242218737,0.6903874932270675,0.6573420870530063,0.3899891847409567,0.2810726682267468,0.5450888440490441,0.479322798221558,0.2379813025584798,0.504803542481287,0.411003540547423,0.3437904057350931,0.4526643086603319,0.6972113516358979,0.3421271105987352
0.2098046508256282,0.2956427042446493,0.402123150406202,0.3034120429133281,0.4511321334106138,0.451735876091454,0.4360718817728176,0.6088244048952413,0.5413947544864313,0.4534271076215928,0.3341539731431094,0.5519625360013515,0.4558691762204594,0.2067528441549579,0.4408515852590364,0.3388423813865169,0.5174434520397908,0.5563815013835716,0.5302664796107937,0.5211692162152676
0.048899285597988,0.3661448201108497,0.3637730302500669,0.7123157149431255,0.5629541490982051,0.5756257992036056,0.4384733173427182,0.7109654220735315,0.6091165957694024,0.4369779081385754,0.2452106297269476,0.5846863309487803,0.5153665606698519,0.275846696525074,0.5649618809944372,0.3723292816641422,0.4853603061117061,0.5727573365412657,0.5010150069531941,0.4150535433269824
0.0244987935630352,0.4140958991642774,0.3492205296091809,0.555895296093275,0.5169366773931228,0.5484422667151988,0.4568686858937189,0.711583733593626,0.5878871662904317,0.439228789627837,0.3063913428528845,0.6052405161621836,0.4710187663656873,0.2182749187127284,0.4731379931650888,0.3548412851803215,0.5153036260044788,0.6080666090500346,0.5435372807877177,0.4753155195248214
0.1360819747241363,0.3277867892318074,0.342619021298788,0.4205055784052394,0.5258632955796738,0.5686256708840912,0.4238838794606237,0.7064113738663754,0.5498578429522564,0.4379186963222302,0.4404963964097078,0.5450929632948042,0.4121998834364558,0.2696751517399594,0.2921831234517469,0.2855124996427429,0.4342265566991013,0.6827646981555833,0.529586404839299,0.4918561951400207
0.1140164289238956,0.4059708799749347,0.4109146864816619,0.5427098116879953,0.4426167716539074,0.5195725819005513,0.3879405491887811,0.8094807004825555,0.4938505954141606,0.3954922973827137,0.3325402212828612,0.5304844245135522,0.4099993059104557,0.1519283715125069,0.3404264686256496,0.2970200970565332,0.4814822694194604,0.633570239157101,0.592296193705847,0.4003241100966033
0.1345902589968257,0.449986276792077,0.3266175305960624,0.5243785594032261,0.7149345609981421,0.5397228466062837,0.4392618463271545,0.7599891662348118,0.552957993264815,0.4609479444648986,0.347208603688763,0.5458194530042716,0.4977174352835355,0.2622309466354459,0.5618720854447271,0.3365736451993713,0.573730164821207,0.6046524414045743,0.483847298306287,0.4746020781606286
0.0983449820368133,0.4293444208678937,0.3393010662692124,0.4984187439539885,0.551671005404592,0.5400030900553918,0.4625904402673312,0.7126078737517644,0.6049685027131861,0.4159740056574638,0.2735040059357508,0.6062303218456869,0.4158370294702442,0.2079006964392216,0.4103009677613913,0.3366025722120799,0.4476998627025239,0.6109765116086124,0.4689949067069378,0.5258384511670242
0.0892813837639131,0.4581015410145738,0.2917025704878927,0.491647849516555,0.6259326356489824,0.4876148464218086,0.4464034459797588,0.7292575885627376,0.6563908234661905,0.4393856155961069,0.3460089132932539,0.4717299248120938,0.4953328317278386,0.2657864411300831,0.6127490998414084,0.336691717729945,0.513504229894021,0.6515094438138235,0.4369922867995586,0.4399729164169065
0.1345743383768398,0.4134215991283732,0.2577464086996505,0.5475601890563521,0.4477698058155823,0.6009613938677633,0.4633916582003733,0.6672717187525818,0.5975741249821719,0.4609325026890762,0.3754928838723995,0.5602413422509069,0.4665990694451656,0.1689153734133701,0.2941031655126618,0.4434623482129277,0.5181322388513898,0.7456817272591207,0.4731539220909678,0.4643088033100961
0.0910329925772972,0.3987032070457424,0.355498080895939,0.5593184214596766,0.4454732987729531,0.5599609521395067,0.4354827838891977,0.711073281394516,0.5095432917753129,0.3768159201651538,0.2169146271707998,0.5878175718966279,0.4542870565367617,0.174523629799741,0.4309133425159897,0.3373799242981199,0.6409840642319542,0.4093235193958686,0.4583824704730921,0.4722412496092579
0.1133722607613064,0.4477135247727138,0.3000913235262983,0.5297511314286112,0.3450317393878805,0.4517857976958543,0.4304753210111072,0.850773774962548,0.743122794045489,0.4468426036601765,0.2882995262560408,0.5442179197139932,0.4448692804629328,0.2017556731460336,0.3956720532284405,0.4008694872952055,0.4763283960372578,0.5867836397461774,0.50547290429286,0.4204511451411934
0.0776204495475287,0.4164047703096993,0.4249816563000175,0.4213593004206767,0.5162199212032067,0.5594953842688808,0.3711623218629742,0.7232793851456403,0.5604251170680545,0.4216978050891092,0.293888826227699,0.579261520292742,0.4481422773793426,0.2038498122907269,0.3653880901807674,0.3193346362091589,0.4620015920136242,0.5965926285610181,0.4925539256507185,0.4884780263174409
0.2822540915273857,0.4434721744230312,0.2734667697222539,0.6748363719395482,0.2375863180412673,0.7071574998969444,0.300279026538045,0.7554142906391537,0.653471476890676,0.4250990949818073,0.1223452298969441,0.4885240452041119,0.5277512781971869,0.2004569306471095,0.2083313219360044,0.1586314478622959,0.6436288946867109,0.5180115027344759,0.4969444379067131,0.5472499687384199
0.153487926453247,0.3653657905732878,0.5248325363709856,0.5697292056317826,0.6051077303658929,0.4877963780696356,0.3854242706994423,0.7123509815545243,0.5803940754604637,0.4444631794137236,0.3344889069859451,0.6251924088932432,0.4662580391340991,0.2468326155215195,0.4730621457782201,0.2922864781378163,0.4720205801893903,0.599923614649919,0.4762095647369437,0.4429521039006789
0.0902765020362245,0.4353709066742126,0.3523333147266098,0.4495442101086482,0.5112131167200166,0.5813800449853349,0.3663083230560831,0.7020534737292905,0.5651937853969783,0.4808270282275002,0.3195092384816276,0.5966861593378228,0.4604808061087054,0.1917614309288303,0.4143726270228185,0.3175580296465558,0.4560555893488874,0.6152753903320102,0.5081015447749507,0.4498105725352008
0.0950394992419738,0.3924916243806317,0.3174608371342313,0.4044124169887443,0.5333240127918941,0.6595207902693052,0.4354528835741322,0.7601683210709486,0.6381322743593616,0.3704149428831416,0.3492796254811758,0.5285602565586572,0.4328976530535519,0.2058006714432623,0.4390505920087448,0.4083717360471287,0.6110808803048906,0.3574623912009697,0.5688227732957843,0.3075557781295863
0.0909040128319521,0.4051674678925559,0.3462646843186958,0.5457116059171676,0.5188768338892982,0.7102108231005277,0.5235971742882363,0.7423930832320568,0.5336405582328321,0.4485107538776614,0.3411676533073527,0.5303088121606385,0.4471505462069876,0.2399046175976224,0.4638498322562602,0.3935148372980137,0.5471552537180169,0.6665330069811368,0.4847566944073757,0.4607634052175809
0.0502539556754663,0.4232009087251516,0.3239133374488885,0.543977755524096,0.4819872818048116,0.6002466802658986,0.4962202377238346,0.7054782520996246,0.5236409102451831,0.478369550534869,0.3225704588102631,0.5850736705365317,0.4491125420118045,0.1900485985385399,0.385747700853926,0.3156053795745847,0.4857266790877889,0.5941890326695529,0.5230833901667986,0.4311314315366159
0.1263536108235143,0.4124749472859584,0.2594212530298192,0.4500508021088846,0.4881803814706695,0.6831797224899968,0.3213720555605165,0.7097899417515395,0.6313428016629653,0.453694123927062,0.331014989908696,0.5103150370356491,0.4686015277561555,0.0789858370325154,0.2450458670579507,0.34322247486016,0.6529112203232519,0.8692740340080973,0.5586460078878134,0.3789913692686799
0.2455422262881907,0.405949499396202,0.3308448678679568,0.7152129490773723,0.4039160405395224,0.7595037911046496,0.5244878666734596,0.7542867641924365,0.4369372276298618,0.4696606431635179,0.3403451459256206,0.6619586908583831,0.3762981346261765,0.0626600545067936,0.3385058794531737,0.2455052682458211,0.5172980323905813,0.5592201968996275,0.6484520085825581,0.4615123426197811
0.1448910492355702,0.4110940785627003,0.4419523033292768,0.5610126140198143,0.4673056809368946,0.5152483120834577,0.4680072168722961,0.7158549466160815,0.4482705696690263,0.4782627346083644,0.2553892380167695,0.6193528973268742,0.4951731801931709,0.2139659736533345,0.4115959513663523,0.3923262955381125,0.5104201192997525,0.6781854180550914,0.5250892266290417,0.3964049707538907
0.3852670832333987,0.4843897407727666,0.5225019700560944,0.5702960484670611,0.5914283505773276,0.5668400758509033,0.5392851146031699,0.7263653534121219,0.3649948346993563,0.4856844356035057,0.438946479699171,0.819241718193958,0.4748111730325348,0.1283893819441771,0.3587479544506129,0.3057418873434167,0.6502966063475459,0.9216998360377084,0.3193717235454768,0.3040371638396885
0.1738412086050361,0.305139912226624,0.3462906477231509,0.6125999251048909,0.5963048518641239,0.6185695453267118,0.387757092685933,0.736230440202982,0.71389341105374,0.5065493471555793,0.2824005673940167,0.4771917896024114,0.481789346642325,0.2199424535315097,0.3786878560475935,0.2312735221211523,0.5622717247444526,0.4968370620075294,0.5701671394765022,0.3729108066317492
0.0591618055680186,0.4738605562608096,0.3147703816624683,0.4830127278909677,0.5201278628367194,0.5192641891844498,0.4325514580629545,0.771143511000872,0.6181535161449372,0.4454458889334661,0.3176841741389993,0.588464703808337,0.4630447212684742,0.1851204943901755,0.4018192885084629,0.3278852831369357,0.4853273399269491,0.5782030926284314,0.4589191682648429,0.4801015694204013
0.0482752662863596,0.4155382776378368,0.4186382768659055,0.5624339541313705,0.5480358121679281,0.5717432041001926,0.4218747618030053,0.7527701475238167,0.5434781022656867,0.4442022676077915,0.3550989769613685,0.5802429000415791,0.4447098477898931,0.2319748147803443,0.476217256463863,0.3330381427374386,0.4545277775737726,0.6051913459767592,0.4823013602579253,0.5038876845814874
0.1551241192262344,0.3862917122782862,0.5122430395703051,0.5287601879134878,0.5534713634242135,0.4997125750918101,0.3874151749330813,0.7333339465607186,0.5514233898472461,0.4709308696171198,0.2825561527662814,0.6280520420877738,0.4239197586774617,0.1244652425351987,0.2603006148611052,0.3154946836238662,0.4839743859533398,0.7257647885288826,0.5274738672719106,0.4598157256603686
0.0482159114469043,0.4105454811089927,0.4228656217943312,0.566848446204657,0.5566626057103632,0.577664717912513,0.4235985581223734,0.7488949398544371,0.5364725618981626,0.439568370837578,0.358484147363865,0.5786056295583583,0.4527011630399251,0.2173474523968117,0.4994481485921335,0.3295373065343676,0.5191693470278981,0.5839708222067869,0.5376969058697497,0.5018043745457542
0.025555897547809,0.418655519536484,0.3601078413363497,0.5819846948050633,0.5020290008110363,0.5608362418085217,0.4545018118901448,0.7174877467178535,0.5797330374044131,0.4259163089846439,0.3948210910935253,0.5465035091105432,0.4541221915850439,0.2173958893092091,0.5057767689803817,0.3566527441979502,0.4753211351902666,0.5871347489379738,0.5186520444694481,0.5015162123605541
0.0678730575639825,0.4122493831509382,0.3557372848483406,0.5134565695504967,0.4542286586125492,0.5372766343528848,0.4516306588733641,0.7173768114091902,0.5286303925768063,0.3867215904915455,0.2963490930867886,0.588838655975845,0.4194872326549302,0.1919276352918026,0.4560331010340392,0.3475630174605749,0.5306475816698929,0.6336966786986896,0.4969448186070759,0.4963114671767306
0.0418113382764012,0.4355490393703631,0.3200581271172157,0.5252490759431543,0.4866541223698578,0.5335621003424698,0.4792788856308314,0.704066676308955,0.5613201073346594,0.386109366064649,0.3348824394872055,0.5854009337473172,0.4555929860064996,0.2054275680181647,0.3711934410328161,0.3431030043510234,0.5700564373192581,0.6176453268182206,0.5611766217195512,0.3723315128908257
0.0222407328768386,0.4184294423106718,0.3505391371655405,0.4629604283334769,0.5358793489933102,0.5901466586108314,0.4162609943427824,0.7623021163609093,0.5786058885332309,0.4285768411465402,0.3340388386734733,0.6239667370722173,0.4838256581617298,0.2203004016020786,0.482145152189392,0.3788440422827725,0.5177803760898251,0.5638351268762063,0.5123156581618326,0.4720436356024671
0.2332153707408449,0.4003067209275272,0.3059827613015267,0.4310657729263872,0.4544700961653571,0.5848963713022145,0.6059465944866971,0.6485084596472352,0.6066758037906472,0.4883761205933275,0.3029044886567964,0.5791062386696081,0.5108449780338535,0.175220268358465,0.2661599548937728,0.1789804991576939,0.5483986907016822,0.6095569465605528,0.487519733922738,0.3527997351687368
0.061800455284301,0.4276695649238921,0.3336992427775105,0.6373568240385593,0.5725786915439184,0.5342609868212633,0.4626787866198835,0.7159899096713213,0.5741403042454246,0.4271355557961187,0.3088369771274807,0.6093504514767054,0.4640166027750437,0.2205854600765646,0.4316565833819503,0.3585804785267037,0.5330094287095684,0.6207511350332245,0.4806839052807896,0.4331050699530872
0.1298102485124509,0.4798166727769565,0.3464417465467381,0.5113372512625673,0.3682144583787625,0.5723975765522501,0.3817845734365695,0.7400516517679248,0.5233129081436392,0.3814990558772189,0.2557467016111664,0.576251491352403,0.3903196880235294,0.155862366032432,0.5556156963623989,0.3880364533575334,0.6188602540557656,0.553719773997446,0.4757832697878172,0.6220441905447456
0.1096648004943956,0.4695514986312973,0.3413311617372186,0.5872174443497851,0.48050332860953,0.604175493792402,0.5604843292169157,0.7142223654840781,0.6276070538250791,0.4602586624885612,0.2511287547107235,0.5739035069472,0.3893306963246158,0.1984508230329038,0.6851559489370977,0.2428490042693314,0.0459813457075719,0.5987048066976071,0.5283381184412875,0.5367493444350888
0.0527165377803917,0.4139644897587499,0.3529667421021305,0.424388724484921,0.4837922764624174,0.5309097704643986,0.4377994677264089,0.7105814970842207,0.5913270720646329,0.4208943621419208,0.3425833453741277,0.571925461429728,0.4301970873403418,0.1899982462155756,0.4807827734935331,0.4008470987019484,0.5630380806580698,0.7148236571560933,0.4551604554236277,0.4688138799471507
0.0876901111886871,0.4492146851359927,0.3350242495608203,0.4508212753296114,0.5256029297943074,0.5214861817908545,0.3839558407479168,0.7139397276633092,0.6100353158004118,0.4828036400544813,0.466788244068325,0.5810741990567375,0.4142292105644044,0.1853228471979203,0.330814404471713,0.3555506033789471,0.4403143202796209,0.5259682145897524,0.5024085621730805,0.3996436037672958
0.0766144507666921,0.4113557750659244,0.3682336173043407,0.5694792266818951,0.5220572562622912,0.5657327517096402,0.4293637504330918,0.7253854105746851,0.5818125752704633,0.4565768044474068,0.2769160232961331,0.6602721011769153,0.4230020196354204,0.182916006978524,0.3872711513025881,0.2666357395076375,0.3951399543385456,0.6260876543302342,0.4898442145790613,0.4043511836772
