PC1,PC2,PC3,PC4,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC17,PC18,PC19,PC23,PC27,PC33,PC36,PC38,PC39
0.1349499930199353,0.7444647047703354,0.4314001536780872,0.5837646659952681,0.46194263183969,0.4436425927956292,0.7848276215421038,0.7932696185913285,0.1175423616842082,0.6111480036985385,0.3415801295990104,0.425639660160627,0.7510953263253021,0.6447519952610268,0.7252395654769193,0.3343373346686744,0.4754674136156588,0.5572346775794513,0.4534533580611255,0.4063384112507173
0.3800594048662041,0.3613551071956121,0.3636763359111962,0.4635471999945774,0.4837207579525526,0.5795641601898507,0.7377680159070478,0.7835587340508494,0.2675680280619489,0.8051994645674143,0.4357692468388494,0.4882159577024411,0.7018854086880341,0.5753889539522619,0.4815937873096312,0.3537739637915976,0.5422223019624204,0.3972366645512453,0.3186446330495762,0.4917539312774266
0.310731834598467,0.2774445566588179,0.3462016134962623,0.5990565609789044,0.4215461085659289,0.4719089205238527,0.7796959603032979,0.7085317291922012,0.3208460921031975,0.608367540742965,0.455261440621986,0.4997676708711364,0.6599667811120804,0.5283099507729635,0.5638580393788456,0.3095446605972869,0.5807531322920509,0.410708543413062,0.4446301478799891,0.4423266016879953
0.20804173764021,0.3975478432776099,0.3429988072078981,0.5153338408637581,0.4364540515903469,0.6343677071538096,0.7891273406028834,0.7278628470348393,0.2992263799954043,0.6297316759202423,0.4455137116863876,0.4299305466457707,0.6642028283785186,0.590981608421275,0.6041020279642898,0.3773486330466103,0.4999905745308,0.4564991335996975,0.4165539706158057,0.4472957477028154
0.1100136386356715,0.686365129344682,0.3696700976917591,0.4669867163805711,0.4965729246245539,0.5680776804144861,0.6928773031387307,0.7614178903735035,0.3060748102526691,0.7677643608218382,0.5010306007495857,0.4856119689796077,0.5224612596652959,0.6397663625613684,0.5021851486699067,0.2711681153495718,0.5444736744940017,0.4384113811302421,0.4332354055217712,0.5292638409506508
0.0501323708783391,0.7759420867091107,0.3970348965931028,0.5760711580395371,0.4819778214508633,0.5007691872638798,0.7964299422586653,0.7496878154630594,0.2375558237591686,0.6656311346815537,0.2669879131553093,0.6104960504977966,0.6062517988720737,0.6456874311917361,0.4527441959975664,0.3203810266694979,0.4288373567363682,0.6036350155884046,0.5161085301830381,0.5156400364364284
0.257573074103645,0.529443598548273,0.3705732855385881,0.4331104219226241,0.4577026585373194,0.6227036459373515,0.6732286834133759,0.7551405226498906,0.2720208423828906,0.7687114856437927,0.468563977609193,0.4546856303688796,0.6367858931843654,0.6648846973619348,0.5323409857839883,0.3049281814138808,0.6147482888613126,0.4272766178077641,0.386971857132618,0.4973930120054056
0.3879690655089607,0.6439823037033029,0.4094857860728646,0.4762480667401545,0.4732792679505557,0.5364783694457979,0.7641699424523614,0.7293898872425689,0.2904130560754161,0.6818077191842691,0.3884016010329007,0.470974919466503,0.7253801786765676,0.6242220553535484,0.5590381849370688,0.3886963451101364,0.5668241309918087,0.4271549884695098,0.3776921239935314,0.486080300456043
0.2167028454881797,0.7449987970657883,0.2358617074449894,0.5050482101148946,0.4255753997079728,0.4650964536427977,0.829296716617968,0.749722550097452,0.2589516522331703,0.637959904836743,0.4670703465837141,0.3804977808728396,0.7635267129970966,0.626065582854808,0.7116673309552085,0.2402591393821143,0.5407253172049825,0.3971369094040283,0.4596908437085739,0.4496525026392122
0.1312633425829535,0.6213271720572014,0.3386903515288288,0.4879767568386103,0.4689236441424756,0.604205102028019,0.6583273936368215,0.7587674343217712,0.3166202613927087,0.767071813624187,0.5355343174890268,0.4279601071203729,0.4715001705218572,0.6658937984676156,0.5709399072502767,0.3675438446668784,0.5434514954124928,0.3665656031189994,0.4484389168880566,0.4722256047060817
0.2930945767047886,0.549610778795162,0.2781581082936036,0.4991254992885779,0.4205384958028437,0.5024888920875309,0.7343131831670556,0.8502956940690171,0.2797750035328119,0.6259820534046718,0.4659670160426036,0.3989883981109418,0.6976610227981481,0.6010756005508671,0.571778666929086,0.3360728759172439,0.578614318216426,0.5427317706500406,0.4186279521734377,0.5661385648762847
0.3580779741058069,0.3077515320517942,0.1762641721760254,0.5790112537920782,0.4785367432445025,0.4060433039658803,0.7180821154211708,0.8108055564580098,0.3295098419921051,0.6845084391277618,0.4428599763890547,0.5132965731192585,0.6460182686285925,0.5656867562371806,0.5212415221617253,0.2490574029400499,0.5789989681536581,0.5643835314263712,0.3832766957583984,0.4275801511267824
0.0881472778758329,0.7320594824373162,0.367034587336899,0.4826840871390501,0.4496430981260046,0.4801743713070332,0.7925881472015408,0.847498835950311,0.2363561190808788,0.7037443746901474,0.4429332776859314,0.4965904383313758,0.6084564996141496,0.657853148107029,0.3963634877679964,0.2565573686454394,0.3529402732462176,0.433635546409198,0.4653733976958013,0.5534552703698528
0.123379834169971,0.5920953834488011,0.2288178114261931,0.5390327222005338,0.4784580170919162,0.4399745219907348,0.8280539321895788,0.7274926892160499,0.3519903383158382,0.5391934784808831,0.4713972014630761,0.5433958265861776,0.7041488558622524,0.4922772033775224,0.4300109152064221,0.3626904781247338,0.379909209317196,0.5706663228988473,0.5569790545206966,0.4753242532652567
0.161591857217959,0.5911717310568847,0.2470581768664568,0.5235490510451868,0.3731472091635356,0.4429641562793601,0.8308828374820441,0.7980025661012571,0.2780790662903765,0.6432890907997018,0.3688124261240361,0.5459356432133865,0.6992360295673958,0.5647527722388553,0.1449825003039844,0.348742905407909,0.5321763252709549,0.4359162536694492,0.5519079361300873,0.6894163169411647
0.4498284659292813,0.4969740121478744,0.2352928680937593,0.529261391063288,0.4860530194726906,0.4881388723265663,0.7464097392438231,0.7242362901649128,0.3145527742097728,0.6555784433880945,0.3069341356068657,0.4732966237586213,0.6526219205125596,0.4957651495296011,0.5369466762094869,0.4091628224221166,0.4975703719089361,0.4582853514494509,0.4657100756135209,0.4795319777072919
0.1390553096437363,0.5817224334652112,0.2645424688003962,0.5531440789216261,0.6751299733498267,0.5674572103534263,0.6160277783495202,0.7073454183669163,0.4583956171655635,0.6817825840961423,0.3747658220296728,0.4703737301785322,0.7232075905800832,0.4930430902334147,0.685646508885145,0.1973540719052153,0.5934618501671057,0.4918380518441274,0.4673161540818986,0.4474389733112797
0.127782091184348,0.6993434071046396,0.348289848567392,0.4043094133255453,0.4644462658591135,0.5688094485885057,0.6918712372811584,0.801079393557117,0.2814504733304727,0.7057468464296153,0.4955914748821336,0.4414996612217765,0.5740458854202648,0.5354891678782342,0.3639095478613167,0.2954971852734451,0.5283506279588785,0.4355883700628994,0.5194869814505543,0.4809938776645807
0.3169303254491897,0.3519355114800412,0.2434969401023452,0.5248264274827518,0.5037447148201221,0.6176754424000934,0.7450263980667499,0.7599313591739171,0.2952025366084538,0.6635872300840898,0.3566121827824949,0.5628584580099505,0.6002134085433293,0.4762379652264038,0.5025504864406064,0.3007228071632588,0.534815010748523,0.4960129526306994,0.4710284579426776,0.4570291430109156
0.4346693557333022,0.3960339588542473,0.3650139964602994,0.4391067332168715,0.446325779333434,0.6069668498090325,0.7004352042713256,0.757298456893014,0.2645549385721346,0.7674451733050277,0.4349749794191797,0.4354094739138627,0.6456509297615908,0.6118833529322465,0.5761548958127267,0.3440156652935869,0.6098241438327632,0.3593158843702528,0.304278939874213,0.5276096075190841
0.1763322585039829,0.5557155499040569,0.2282365294053291,0.5633848255699225,0.545318501082201,0.5867688727952776,0.8052911764661724,0.7889177296322262,0.2072511012076718,0.4961015484896485,0.2083697918263344,0.5719359408299775,0.6265190131673549,0.4563286232053175,0.5434772808384563,0.332682226640131,0.5211484632702806,0.4562639827514697,0.4751672365836222,0.4758802801004215
0.1351386363691315,0.729413754067439,0.3179235271163673,0.44940898718666,0.5307109269519553,0.5895103926055445,0.6424718854629934,0.7286387855936802,0.2846498020986194,0.7647269411161693,0.3670799103002934,0.6576319321049099,0.7803651906900884,0.4509663773856909,0.5348317574837621,0.2456193092389641,0.6462386472822268,0.4568155541789694,0.4896736026784054,0.4176469422688047
0.234475893000496,0.6189569294580735,0.4119434232926376,0.5788565413950205,0.5170722064322566,0.5191724201357446,0.758931271755319,0.7693763354006726,0.2330430111122143,0.6015654188841888,0.3049089022213601,0.3517874405593604,0.6766406746694971,0.6424595792877456,0.5878881783661826,0.3697239408761188,0.6022558786430067,0.4422904061610626,0.4002490691147267,0.4312427591754416
0.1695399449021621,0.7087802074363625,0.2418792246099488,0.5236298501186125,0.4698636861435112,0.5367305095869553,0.7812025115372653,0.6485339086070838,0.30572872728197,0.659458823565883,0.4089962998378066,0.4420076314816442,0.6365494470030685,0.4414086350487701,0.6360596420518393,0.3274532143429615,0.5290923684748406,0.4778137978493931,0.4821363325195961,0.4789949609164723
0.1588354906506027,0.8139659292291942,0.3740623777671431,0.4818538648302929,0.3980294829052294,0.4826645492743335,0.7936262504770106,0.8144213349330363,0.143078735884201,0.7090360309892794,0.451153393343261,0.4244706026755618,0.8090014601180635,0.3988104094176643,0.5384564076703303,0.2505552777459439,0.5039504124717774,0.3723142862464234,0.526146952110597,0.539321782204716
0.2900424527546479,0.3629812264842726,0.1578073532857115,0.6891694581261363,0.4410051941556792,0.3585734698681744,0.8542966756980281,0.7565588590304263,0.355392864498178,0.4007395425422312,0.3241314511616176,0.6322162817091921,0.5442084462767429,0.4832987601525776,0.4347198993526244,0.3959611919374354,0.6338868164016672,0.3612697402125157,0.4654760091657302,0.4923436125385129
0.2305906790135048,0.601825037441988,0.3457623912480349,0.4760305480241361,0.4584153855275036,0.4930128863044376,0.7493542011773902,0.8433726129027375,0.281409202609334,0.6943510729819546,0.4733423428940586,0.3482352975420036,0.5997884368153257,0.6252017484911232,0.5774987852115794,0.2199062317579674,0.5102753112489747,0.3492403845161863,0.4096608367414475,0.4922193841321632
0.1147576892445083,0.767062951989508,0.2195651456527053,0.4881391178297386,0.5008803641588333,0.574242338746972,0.7260622981031152,0.6372160247101459,0.3166960714320039,0.6508451072061456,0.4318036742284171,0.3006509206502261,0.5825228184281873,0.4083496509035497,0.4277537791265604,0.3777444037731972,0.7248473424204517,0.4884675094425791,0.4330581978909457,0.4828709729223115
0.2714695280342567,0.3853991258896173,0.2528582981626581,0.5671746356190883,0.4153273619702036,0.534885620490093,0.7666921960717688,0.7137316538012921,0.2267170329976167,0.6317086294114961,0.3727356983297661,0.4049406650216585,0.7054489718837118,0.5359787261264197,0.5903192140956978,0.3607840219692945,0.5213723477525954,0.4831108071718364,0.5325203716786961,0.5342297274504746
0.3290961716460407,0.4248836218828578,0.21489097179288,0.5214063927757318,0.5188849715156713,0.554646361166609,0.7756487245569341,0.8312399173534832,0.2952925723496101,0.5980369080471982,0.3335247356554702,0.4714170000710226,0.5975278445882805,0.4932433048252939,0.4185182808120783,0.3357253087757156,0.5241906361633311,0.4806613811984933,0.4781745770813549,0.5133017798741755
0.1100814740504111,0.9031489089377354,0.1863127335275793,0.4980053628920182,0.4673622197946829,0.4437663588627636,0.7750389490530942,0.7045561040662979,0.3338402438904592,0.5884463898343396,0.4480807577335117,0.3110821379658893,0.6167302893781395,0.4116783010122771,0.4326909401196961,0.2835025765306845,0.5917761508119399,0.3687534381851864,0.4621829376050313,0.4707860674203971
0.2787250768473919,0.4047793564651964,0.328104474408996,0.5104100037180545,0.4770172154531659,0.6186244822120233,0.7602690876832853,0.6908603511407135,0.3032666508300201,0.7656262682978354,0.5131557764264316,0.3981072726150226,0.6851342085405554,0.5030507848709419,0.5431480347248189,0.3192521110932281,0.5426377672967686,0.4752958947711641,0.4737422113156138,0.4675680271678901
0.2693322386945123,0.3622731609867364,0.2930348689218647,0.6095999552362827,0.5398589855592674,0.5721136336455563,0.7619725191822297,0.6706897671585547,0.2660731157810225,0.5862629027060681,0.2974576689065032,0.6294327022797,0.6157554867046339,0.4782319419846661,0.5765012417089739,0.313898314997332,0.5036935894840401,0.4813173654725994,0.4598584257479079,0.5518787748211285
0.267301916794162,0.4574829463554882,0.1771763288777633,0.3962404374020545,0.5417632052843822,0.8194825940618891,0.8446344122316496,0.8628672426658142,0.3162339068572721,0.3470081261434695,0.2969858361260608,0.4527913937148,0.7752827387263721,0.4510617185443728,0.5686323467155403,0.1575818630692717,0.5336691946995762,0.4971407856256707,0.4201261230499137,0.4322501070593373
0.2664755714033326,0.2561823338633772,0.2056438084499018,0.6275368577141291,0.5478249798573392,0.408708759063986,0.7123114184036204,0.8427967041096976,0.2232444181477395,0.725941759550034,0.4780727534466273,0.2516737169544314,0.6975084320633973,0.5931356488820309,0.4709340659834662,0.4656052248894388,0.4464434805436467,0.4636114685405715,0.4442562846898052,0.5766044523694404
0.2199328198259232,0.4353958013531357,0.2357996311806166,0.5075752843882875,0.5868427841204402,0.6172080826758223,0.7613407164339232,0.8415957109637823,0.2789546168386754,0.6118205696804124,0.3667150151015398,0.4831984309016416,0.7292693462245092,0.4924090101252582,0.5839687221988537,0.2587615891402665,0.5669272075252577,0.4246861588680211,0.4025505090930619,0.4934677950814811
0.3934502687007097,0.3192597811536374,0.1778169896370215,0.5686422064566778,0.6993243483209306,0.2362296362229407,0.6688487180436145,0.8441139492104914,0.2158502117770679,0.7923251923338075,0.5169181400554433,0.3612197650698092,0.7299815485490317,0.5893998878152468,0.4841154055937079,0.4165620410363502,0.5310786486840424,0.4937093631993588,0.5617716276953845,0.5196607195820909
0.3902633646702445,0.4201089065939309,0.269108340311126,0.4531210245302162,0.4397909885166436,0.6064727420555656,0.7457186133402955,0.7651944071258098,0.2711980630583117,0.735128000881026,0.3499139446422853,0.4543743698386978,0.6946808687115265,0.5109865196218186,0.4794999716869508,0.3553468888899597,0.5404370904408371,0.4976291694411976,0.4990856060120242,0.4378777226521944
0.3183730423160747,0.4425319262538049,0.2898963252637356,0.4552989058970761,0.4829414490362424,0.5860116489915581,0.7270694015693162,0.8171783707362321,0.3026813421748198,0.6887712502108837,0.375723109673241,0.5488698117758674,0.6328766740535293,0.4923699202938258,0.4995900987355076,0.3726016859234116,0.564085194737888,0.5710388786757044,0.4197110768671889,0.4219526382579543
0.1653224988869462,0.587584734341245,0.2419821537922109,0.5382399932223532,0.50265199345989,0.5054195748320545,0.7359234731809308,0.7646726632023324,0.2561427864732122,0.6675016050055737,0.3594681137576407,0.5105178528804115,0.5368942285760854,0.4642964704662805,0.3992401191336177,0.290272835610167,0.6149916801225765,0.3975616960859529,0.4532923597430806,0.5608453377725042
0.1999983862329186,0.4782902934928333,0.1916122867785068,0.5621061637442306,0.4854381780178166,0.6392835743726449,0.8493816702038723,0.7707405729001274,0.1695068186023183,0.5621648224591965,0.3280382477580253,0.6200872727196876,0.677535189491558,0.6126878539266399,0.5188711571057114,0.2728416470000497,0.5737575913106832,0.5142422736321524,0.4699245051106341,0.6169350743662269
0.1900520376396808,0.7152500358495829,0.241636033355789,0.6151238490293165,0.5395798262762598,0.5208156502473001,0.8115658907040498,0.6765312647486251,0.2799211993416376,0.616639044332624,0.2707889935896989,0.6131823935341496,0.600849409340425,0.6238592469777773,0.4721423246979145,0.3803196602568729,0.5928172898647736,0.4300667791020923,0.4317941879316254,0.4082788853173239
0.3668776653156224,0.3697759989526861,0.1777800648038987,0.4288077904592173,0.4741123037321567,0.741534345920764,0.8295787906912961,0.8461066932285201,0.3663617045140582,0.5526202193318858,0.3475510100727869,0.5175451370402361,0.7198263040211327,0.588435445251362,0.413583579258403,0.2504516359741421,0.6151049278087749,0.5651878684498249,0.4882950996224348,0.444132429609365
0.0060116630840154,0.971114725788768,0.1154811100948721,0.5115657535561432,0.636047839054925,0.6589287921916283,0.8246887443257832,0.5861649388386153,0.4385845962736083,0.535160851972555,0.3606401577798322,0.2839285553764661,0.5812732629341083,0.6246716037658868,0.5504448478777014,0.3738191191584964,0.6071394299328968,0.5052213138351375,0.4533605469527673,0.4005174347961237
0.265531156972503,0.424186020606995,0.2377421883344337,0.5422302764783501,0.5265945805776604,0.5248126925390512,0.7307320446349361,0.8056588579298436,0.2971491349309262,0.6342912788039498,0.3856268576811641,0.4863276744862738,0.6177304345390763,0.4629974141749529,0.5732652038758216,0.3176953201674785,0.5606711830985383,0.4798982761622544,0.4894124522772067,0.4810318029667942
0.3211891688261398,0.4024071110093362,0.236086920928933,0.4854421582250282,0.6174439264038187,0.5738906146570574,0.7030822273272567,0.7824536691626335,0.3794437160516374,0.7385452073555068,0.4327107485890825,0.4969883179657197,0.6334355983353518,0.5461636224157828,0.6870980384338539,0.3414589577124008,0.6095842448370885,0.5496859189051837,0.3953132732677954,0.5389214613400364
0.3032141776438226,0.3747674181063071,0.3754840404628851,0.5213097957210023,0.4223969900950021,0.54470415497077,0.7832716965099228,0.8467034009243003,0.3183544172384147,0.8580413101248162,0.5080302977587288,0.4832140697699608,0.4901529599554697,0.7124151354448939,0.625194097920777,0.3716315864269916,0.3486070943701606,0.4438368153946653,0.3690575450768273,0.745074863291291
0.4415549801624109,0.3669737057001171,0.220327733323846,0.4627980909169473,0.4315521203036709,0.6000520789622145,0.7863053909236319,0.7793642818455597,0.3599758124546799,0.708167562344061,0.4481689544706051,0.4356192999786704,0.6873096067665226,0.5009096736613338,0.496474684395122,0.2363648765162189,0.5273291469433931,0.5046579716641036,0.450509034004161,0.4584259675743643
0.3553337762557078,0.4565842258612415,0.2499248414755977,0.4362767357429636,0.4200280758582315,0.5297466997429934,0.7708187946677205,0.7997406467036121,0.2610056605411686,0.6612766772197174,0.4650068872502625,0.3929457260733073,0.7155778621667928,0.4697512458618686,0.4826477618072176,0.2749014224971837,0.5706410966089537,0.3971441515618631,0.4813983709054834,0.5005862241469534
0.2703853515587558,0.2800513889480027,0.1222602766586729,0.6005510570623004,0.4192505613610847,0.5952110307092663,0.7566412315552771,0.7193872658808529,0.1970733686403145,0.6228562694791646,0.3687010788514504,0.4369852756544485,0.5674792974147985,0.5472818348995618,0.5640896543239593,0.3439184187761116,0.6695249725605816,0.5529185983259852,0.4994833365872547,0.4311689868502866
0.2612650239756377,0.3389694902494602,0.1966586073643092,0.5749930401223393,0.4667293495848669,0.7220913287386178,0.7089898038699552,0.5924972794911473,0.2094049861939987,0.7677422735425411,0.4967805974912244,0.3504575172933974,0.611184217314977,0.5834331010621363,0.3861894621140068,0.2578656436744735,0.4265732696436785,0.4315761887790617,0.3814738386436805,0.5805261178845436
0.2324079609043179,0.5305584927949285,0.3324884468153747,0.5571115240397874,0.5882049818699026,0.5477515327882807,0.7317081534310675,0.7968403835111657,0.3391551080924528,0.6507828742311037,0.350916957901758,0.4635532172599529,0.5363263476010611,0.6204870093005341,0.5408053053116204,0.3612269962304855,0.4479126949889855,0.4937374699038117,0.4890066827833069,0.4653854467146088
0.4943952678677884,0.5141072753036087,0.296703918252178,0.5031119150660729,0.503230883898601,0.5391295506107843,0.7418603022230045,0.7212110399004469,0.3328310316665319,0.7073991847680929,0.3272409465616775,0.4963873409308536,0.614597172021426,0.5196068059693877,0.5835523854780426,0.3403202779365068,0.5103051746053971,0.4691368239328475,0.4544884503941983,0.4400433831042706
0.2493169362949254,0.59091390430015,0.2799793157776364,0.5107288141233389,0.4448584293102375,0.4980984615045043,0.7626185101046353,0.7113793790130315,0.3265622670078021,0.6835283455522072,0.3899484754340833,0.4379569391586304,0.6624242029217113,0.5170388964999916,0.6319290756201039,0.2847347128576778,0.4022723599312857,0.5180733039491646,0.557539638452683,0.5811210493467773
0.3172750508442511,0.451390237643558,0.2862247556971676,0.4679289413559345,0.3879490397969732,0.4732682373271301,0.729119994811655,0.7891666172261018,0.2528468685005363,0.689075600519048,0.5150684466550634,0.5709399873465577,0.5849210479411283,0.6504123995883424,0.6686388545052531,0.3418102937520665,0.5281624616268272,0.4114187962689913,0.4538289129050559,0.5634131272792686
0.2015995902773567,0.4496041467953072,0.1911464578887335,0.5226030157042026,0.4615029717292566,0.6101693810221402,0.7433212918868602,0.646959497983133,0.2075660158783971,0.8195903548181813,0.4493108536076958,0.4416890895095465,0.6086865310635883,0.5451437622234611,0.579805865772011,0.3584717854409602,0.3818540377693226,0.5403322841617291,0.464335054525188,0.4497672448644634
0.2169142946334588,0.3338130772932004,0.3095043670852511,0.5846259409222389,0.3873012225337041,0.3788435108375203,0.7595902185986787,0.8057704447814964,0.3824812960396881,0.6368658563903536,0.5351849058809462,0.3998060485633804,0.4349031763074423,0.4570913088187952,0.4880745702964254,0.2156211020938557,0.3666682489498635,0.4072910212608503,0.4914547987229227,0.4274906999643926
0.1830485932760228,0.4285448966598408,0.5773312321342263,0.5144366467000199,0.5425272426303269,0.6390758303539403,0.7492379708462589,0.8448835712598206,0.2392310838428548,0.7098118315100647,0.4257757493812109,0.3586352342546843,0.6401872482684514,0.6354113889557083,0.6530053103789394,0.3030418508006448,0.5147040004356546,0.4602555862478412,0.4710302919157637,0.4856322196976079
0.4118199374534553,0.434976595537475,0.5132853160682871,0.3438128687015057,0.5207748102146943,0.5063008013814482,0.7457267151209226,0.7354883699566815,0.388475771736184,0.6177221021831459,0.4143607619434374,0.4838018110018684,0.6586828753395667,0.5977192114250838,0.4995781143092773,0.3636613640471466,0.5024906972835617,0.4692462848614054,0.4052759920188852,0.4700350960555753
0.3111798647042679,0.448533627604009,0.2047057389904061,0.4995098569679422,0.4904186268757924,0.5980226567011909,0.7251716882623499,0.6013361288628476,0.2562289487392772,0.8122475531588175,0.5137401730237008,0.5262807555240158,0.6544723160898149,0.4847828729912742,0.5360114108978332,0.2524356673948794,0.5324467405840938,0.3753059501454377,0.5024774415531807,0.4629539397793444
0.156275456150712,0.2704070349518934,1.0,0.52683084374047,0.5674398898837635,0.5031651939891192,0.7883291980722636,0.5283388859911085,0.5318505099755066,0.3319073543361981,0.4954916424013797,0.3220097793069575,0.4966097626955054,0.3797021787259391,0.5794308949345691,0.2739828379494339,0.6232011813531002,0.5133581055792977,0.526429902752426,0.5156440063626494
0.2737745343903427,0.3597651977558132,0.4724136061769867,0.6188129307745142,0.4570903704501597,0.4939907693259129,0.7641791583701197,0.6124213937755072,0.2954213260495527,0.6315318444416115,0.4341514474162842,0.5062532411546766,0.8098550675068655,0.5626576638620179,0.6582589081133147,0.2861558469156848,0.5933394292027987,0.4885457834239825,0.4181914635963388,0.4782862267009157
0.2841125123397534,0.5089880065962853,0.3057978150297936,0.5245669754272512,0.4581211968608651,0.589396327101759,0.6893493426252377,0.7463408297794168,0.2684802155104068,0.7917095736705498,0.3324375135254406,0.4586832049573077,0.6692677722682548,0.5420293843729547,0.4714692650530847,0.3028550926553225,0.4960976413787293,0.4789444581168618,0.4562827797562654,0.4636514590177207
0.4426427054644016,0.3648710275276253,0.3817101207062435,0.587270263458337,0.4639662800160707,0.5078741381622478,0.7780001797893275,0.6570311373819235,0.353710748614546,0.6346400443241267,0.4030539050043826,0.4379825263422022,0.6442818648111522,0.507221895240368,0.5152066076377133,0.3537382302839629,0.657467869661061,0.441069533871326,0.48947543642707,0.4640787933241546
0.06832210850733,0.8667705544388022,0.3006818732484786,0.4561326440202571,0.5004794960396131,0.6361232739985866,0.6789442081090599,0.6257263302337649,0.2891577511923482,0.7941761158675573,0.4848005432704529,0.5808997849302233,0.6133297877375178,0.5776309083745558,0.4835766138332212,0.3388952225707797,0.6745091381050696,0.4886508168858235,0.5130374907756807,0.4067427084885811
0.0921057559988968,0.7809490385289115,0.3166083098500492,0.5057565944924185,0.55648597193941,0.6489766374976083,0.698838776899019,0.6278414684102291,0.254078788260699,0.7217116170509505,0.349334915751403,0.2780494347611897,0.5933795143158811,0.6958212960537564,0.4427144628845358,0.3552427285116937,0.6541060051302124,0.4980480183709351,0.3909098375485956,0.4368679216334001
0.2331836197140151,0.4884191936071457,0.2398231318502209,0.5899083506737611,0.4422616398260151,0.5714921840323274,0.7275585834484098,0.735438727230875,0.3347301185978325,0.6414743305314885,0.3507727467857902,0.4902556233396336,0.5584763957879627,0.5613984739851593,0.5894112578112684,0.3489219194242572,0.3871953509477546,0.44813695542417,0.4160428686078686,0.5956539634550923
