PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
0.13494999301993538,0.7444647047703354,0.43140015367808726,0.5837646659952681,0.589686391451107,0.5104126036550866,0.46194263183969003,0.4436425927956292,0.7848276215421038,0.7932696185913285,0.11754236168420823,0.6111480036985385,0.3415801295990104,0.6300760788748162,0.4864953745116589,0.48800049688975755,0.42563966016062704,0.7510953263253021,0.6447519952610268,0.49188265561855377,0.4374167044604151,0.2436946354005154,0.7252395654769193,0.6571575826753161,0.6529033519028448,0.34534015595001233,0.3343373346686744,0.5185624642773682,0.7091859954075587,0.6825316130722917,0.41836616612311855,0.5272158978555834,0.47546741361565886,0.6110618840926819,0.503088156820658,0.5572346775794513,0.5695363691272275,0.4534533580611255,0.4063384112507173,0.5298628655587984,0.40603217572008166,0.5761755059671658,0.6988161591630232,0.5102999774352762,0.5128844560695849,0.450092925185183,0.43427298150236804,0.5816877105022853,0.45159833131722316,0.6235222915773599
0.3800594048662041,0.36135510719561215,0.3636763359111962,0.46354719999457744,0.7309518597215172,0.6192160595511192,0.4837207579525526,0.5795641601898507,0.7377680159070478,0.7835587340508494,0.2675680280619489,0.8051994645674143,0.4357692468388494,0.527687998038543,0.4573085050822751,0.481197981141625,0.4882159577024411,0.7018854086880341,0.5753889539522619,0.14222448987120756,0.42147202757168173,0.4598652938961907,0.4815937873096312,0.48731069063421706,0.5180065973094183,0.34417864066377757,0.3537739637915976,0.45067145902725686,0.5844125146435786,0.4239345499424041,0.3369460228441258,0.624169493572766,0.5422223019624204,0.681407739037585,0.5328949691074579,0.3972366645512453,0.4429583812165963,0.31864463304957624,0.49175393127742667,0.5675082199364057,0.34283482559154527,0.515144019839694,0.6715966648120013,0.5579251476184628,0.49857571274331797,0.3549049581771312,0.47470909613712625,0.6149121730125547,0.479151149714556,0.6138554030259569
0.31073183459846704,0.27744455665881795,0.3462016134962623,0.5990565609789044,0.7430844111059637,0.6034209886510108,0.42154610856592895,0.4719089205238527,0.7796959603032979,0.7085317291922012,0.32084609210319753,0.608367540742965,0.455261440621986,0.6018005421093233,0.5016403189385593,0.42207294323111577,0.49976767087113644,0.6599667811120804,0.5283099507729635,0.6559744141896081,0.31326710731135465,0.35449276921659106,0.5638580393788456,0.6498312583140381,0.5352122317950155,0.34362946793130517,0.30954466059728697,0.4837981339563514,0.682503003606065,0.5664884242048893,0.3969618101138758,0.5437941670138151,0.5807531322920509,0.5590467640925497,0.5571095486480322,0.41070854341306207,0.4874344238216465,0.4446301478799891,0.44232660168799537,0.559578665391238,0.37108280576747654,0.587887544632523,0.668354085234792,0.45846915954292555,0.5321240021032617,0.4613774810729986,0.4745533139615613,0.5945481473626674,0.558739816230691,0.6093464371793359
0.20804173764021,0.39754784327760995,0.34299880720789816,0.5153338408637581,0.6007610291586423,0.6087636796509822,0.4364540515903469,0.6343677071538096,0.7891273406028834,0.7278628470348393,0.29922637999540436,0.6297316759202423,0.4455137116863876,0.5136463673004457,0.555071613863732,0.42580087678484185,0.4299305466457707,0.6642028283785186,0.590981608421275,0.6890773495148808,0.41901464261476556,0.38218253793514506,0.6041020279642898,0.5487276568911754,0.473698010296078,0.4315095393493954,0.37734863304661037,0.52148867708873,0.6760661371261447,0.59471715826689,0.33458407553858527,0.5099187588481587,0.4999905745308,0.5758333628051817,0.6298933633892101,0.4564991335996975,0.43999321420010107,0.41655397061580574,0.4472957477028154,0.5711081202236222,0.48750164961095876,0.49432791733940284,0.7021394175186197,0.521952251328343,0.5032260005009431,0.46770648601944853,0.4619423259638282,0.6205579645023294,0.5191497105047663,0.6207376835465775
0.11001363863567154,0.686365129344682,0.3696700976917591,0.4669867163805711,0.7119515719963739,0.6112957003037256,0.4965729246245539,0.5680776804144861,0.6928773031387307,0.7614178903735035,0.30607481025266914,0.7677643608218382,0.5010306007495857,0.5705550721675016,0.6066194692993883,0.5543262424570026,0.4856119689796077,0.5224612596652959,0.6397663625613684,0.294646534628848,0.5159855738548669,0.44488586206960856,0.5021851486699067,0.6385964872004406,0.45653676424276174,0.19113167720307273,0.27116811534957186,0.6075993806243216,0.7376621919859316,0.5000203639995492,0.36779874724628986,0.5660398218490373,0.5444736744940017,0.5895708905070692,0.38637520996565244,0.43841138113024214,0.3780434675984075,0.43323540552177126,0.5292638409506508,0.5480199885288336,0.47236866940484795,0.5482649268530074,0.7354563335309842,0.452556707242284,0.5923095750469007,0.4541142940330477,0.45206997831486845,0.6733507619782092,0.47051504534325894,0.6156376644234852
0.050132370878339105,0.7759420867091107,0.39703489659310287,0.5760711580395371,0.5862830215357334,0.5113478230898278,0.4819778214508633,0.5007691872638798,0.7964299422586653,0.7496878154630594,0.23755582375916862,0.6656311346815537,0.2669879131553093,0.526809436861146,0.8256258276782535,0.3763798923414914,0.6104960504977966,0.6062517988720737,0.6456874311917361,0.5489475175794627,0.47864104938390867,0.29360241010287585,0.45274419599756643,0.5260916862577232,0.4456260105032338,0.37524333740857424,0.3203810266694979,0.7157686754937995,0.6732054495300416,0.8323733950265808,0.5148203448339957,0.6933797430179599,0.42883735673636825,0.6635876662547447,0.5016322895239022,0.6036350155884046,0.39106153295464857,0.5161085301830381,0.5156400364364284,0.682642475820714,0.43177907830119316,0.6084872883996264,0.6677633555657222,0.43198316099915196,0.5354200021617377,0.5049572736594332,0.5684788607928106,0.5702919016374014,0.5523972254634998,0.6690404669008007
0.25757307410364505,0.529443598548273,0.37057328553858815,0.43311042192262417,0.7021993752483933,0.6305447147215416,0.4577026585373194,0.6227036459373515,0.6732286834133759,0.7551405226498906,0.2720208423828906,0.7687114856437927,0.468563977609193,0.5611769677083016,0.524004436442011,0.5597094332046517,0.45468563036887966,0.6367858931843654,0.6648846973619348,0.328952868887777,0.4614525189614914,0.4530322519716321,0.5323409857839883,0.6297782924573443,0.4687481619750164,0.2755908669048393,0.3049281814138808,0.5297136384485382,0.7105405016399162,0.46531586256293717,0.3495909374530947,0.6181080545001938,0.6147482888613126,0.5868337538510559,0.5280561022890664,0.42727661780776416,0.44334236150940365,0.38697185713261806,0.49739301200540564,0.5711876122478549,0.4815763288806619,0.6269257581412447,0.6975861705450475,0.45936507352228306,0.528089170113687,0.48740664430198644,0.49859556205674,0.6726814684493034,0.5221493424442418,0.581185531285158
0.3879690655089607,0.6439823037033029,0.4094857860728646,0.4762480667401545,0.56850472903926,0.6103985373175405,0.47327926795055575,0.5364783694457979,0.7641699424523614,0.7293898872425689,0.2904130560754161,0.6818077191842691,0.3884016010329007,0.5650192732822156,0.45814480767479066,0.42798501783939397,0.47097491946650305,0.7253801786765676,0.6242220553535484,0.5153361378891138,0.46929508526300706,0.33151169495581767,0.5590381849370688,0.5677168362377573,0.584546010841025,0.3962952890904035,0.3886963451101364,0.5292814514582767,0.5362883596621467,0.5731019342230784,0.35693884481805366,0.5695048727471352,0.5668241309918087,0.6757154008627463,0.4504118058842911,0.42715498846950983,0.5659102628321443,0.37769212399353147,0.48608030045604306,0.6037717525450753,0.43098518367784283,0.5420643773046603,0.6985882632189448,0.47578774641018967,0.5754282032676532,0.5525705180035574,0.486150296690369,0.6214674837546127,0.5703436797749789,0.618992926410043
0.21670284548817978,0.7449987970657883,0.2358617074449894,0.5050482101148946,0.6577342256146094,0.5532042052107338,0.4255753997079728,0.4650964536427977,0.829296716617968,0.749722550097452,0.2589516522331703,0.637959904836743,0.4670703465837141,0.6873864341752144,0.4045197708094117,0.4031522260585617,0.3804977808728396,0.7635267129970966,0.626065582854808,0.5397086746989748,0.43424124985533585,0.3817056604135657,0.7116673309552085,0.5713314025151206,0.48681227609822203,0.34755985102970094,0.24025913938211435,0.4868326626524734,0.4195742995206081,0.6334320767954124,0.41622957434267777,0.5047764473369496,0.5407253172049825,0.5962381881692715,0.7230882035912687,0.3971369094040283,0.45466043147529434,0.45969084370857394,0.44965250263921225,0.5773975822865146,0.3936533720259937,0.6417605337804104,0.6768264123001002,0.6010427105654226,0.48998162602140294,0.5258786699544442,0.4745968046506555,0.6221155775134483,0.5183973729279507,0.5460409276499743
0.13126334258295355,0.6213271720572014,0.33869035152882887,0.4879767568386103,0.7735683240010948,0.6381652706928028,0.46892364414247567,0.604205102028019,0.6583273936368215,0.7587674343217712,0.31662026139270877,0.767071813624187,0.5355343174890268,0.515716862082348,0.6086268076177769,0.6077124417661308,0.42796010712037297,0.4715001705218572,0.6658937984676156,0.4601492226241841,0.44277971422282336,0.3862840293334677,0.5709399072502767,0.5906538384307257,0.5103284192903327,0.23225872321225363,0.3675438446668784,0.6853939777640112,0.7937285869710413,0.26024250170047875,0.31967931930833304,0.4427033708235443,0.5434514954124928,0.6848755862699457,0.3092139194017003,0.3665656031189994,0.517842509923188,0.44843891688805665,0.4722256047060817,0.3950321750551768,0.5296418285206158,0.49903343877703715,0.7156729522916631,0.5197888268069636,0.6808241422450112,0.5460196632069669,0.5572498628602933,0.5617817695329774,0.4265092655000784,0.6652272407493027
0.29309457670478867,0.549610778795162,0.2781581082936036,0.49912549928857797,0.7114314675712533,0.5523701476301669,0.42053849580284375,0.5024888920875309,0.7343131831670556,0.8502956940690171,0.2797750035328119,0.6259820534046718,0.4659670160426036,0.6207622723828812,0.39523710995875216,0.44070263420379985,0.39898839811094183,0.6976610227981481,0.6010756005508671,0.654509143424646,0.3715588459888344,0.42869004638454045,0.571778666929086,0.5361987277572178,0.5007661917455639,0.29738242100469026,0.3360728759172439,0.5250409931491393,0.6313951506597079,0.6841746258182483,0.3607101338046534,0.5595508165028743,0.578614318216426,0.5973846248325688,0.532984490054016,0.5427317706500406,0.4143579904189281,0.4186279521734377,0.5661385648762847,0.576270005837547,0.5958168169623147,0.5010576999177486,0.6450802345749207,0.5289386475151583,0.5562739275581492,0.5013701166846094,0.523388185611039,0.4733144140770082,0.5237215099172806,0.6500077124197265
0.3580779741058069,0.3077515320517942,0.17626417217602547,0.5790112537920782,0.6232616057932814,0.6791471253095335,0.4785367432445025,0.4060433039658803,0.7180821154211708,0.8108055564580098,0.3295098419921051,0.6845084391277618,0.4428599763890547,0.47985691815383674,0.4514577356718263,0.48578300071801456,0.5132965731192585,0.6460182686285925,0.5656867562371806,0.5802622857444907,0.48625589916218104,0.46312574277300195,0.5212415221617253,0.5631375992231485,0.5959219903312947,0.4714048385787698,0.24905740294004997,0.5549127705966889,0.6420056468241404,0.6733661112481433,0.47163057805390474,0.4622003019685461,0.5789989681536581,0.7347468143880397,0.5177464650842849,0.5643835314263712,0.33138299086925227,0.38327669575839846,0.4275801511267824,0.6922011224792379,0.3899274698724777,0.62399522591556,0.6784544576904186,0.4933220214713409,0.44123049027381867,0.41639472708324,0.5606608387251242,0.5589614831638212,0.535082560454562,0.6172950721803978
0.08814727787583293,0.7320594824373162,0.36703458733689903,0.48268408713905014,0.6594293207571597,0.5369484172149437,0.44964309812600467,0.4801743713070332,0.7925881472015408,0.847498835950311,0.23635611908087883,0.7037443746901474,0.44293327768593144,0.5864864525858994,0.5349668393259475,0.4636663556670905,0.49659043833137584,0.6084564996141496,0.657853148107029,0.4469551688709473,0.35801869211917453,0.45149918285159263,0.39636348776799646,0.465321021001992,0.35420264621566533,0.16470840708621654,0.25655736864543943,0.6644741132519849,0.564170556568865,0.5853380365793582,0.3548390569009723,0.5666742934272081,0.3529402732462176,0.6205716363250785,0.6367727266493585,0.433635546409198,0.4227198451700292,0.4653733976958013,0.5534552703698528,0.6387210840534655,0.4155459054171951,0.5868870709593847,0.6793825558417009,0.45262238969968244,0.4692261589410107,0.4996279987538081,0.5509308634921146,0.6459409552512596,0.5330507408828007,0.6866866232631559
0.12337983416997106,0.5920953834488011,0.22881781142619312,0.5390327222005338,0.7459750837350698,0.6134120833901122,0.4784580170919162,0.4399745219907348,0.8280539321895788,0.7274926892160499,0.35199033831583826,0.5391934784808831,0.4713972014630761,0.637406638320549,0.459089252006747,0.25349633335387567,0.5433958265861776,0.7041488558622524,0.49227720337752245,0.4236667156427554,0.37516140021192385,0.6640144773635903,0.43001091520642215,0.6834762034420641,0.5146275535104726,0.34652092859246436,0.3626904781247338,0.5706228952108845,0.5909009826933092,0.5176337662882982,0.5581758885180255,0.5751125148391436,0.379909209317196,0.5222570033209093,0.6038239503153225,0.5706663228988473,0.28460143086677536,0.5569790545206966,0.4753242532652567,0.6453959884351487,0.20971457232458912,0.5506935420623738,0.6827959543754324,0.6235038804250174,0.6243407410791766,0.3623280698964355,0.4821755968830182,0.5452254197809483,0.4488502080759346,0.538215137581371
0.161591857217959,0.5911717310568847,0.24705817686645687,0.5235490510451868,0.575019145405997,0.5215530633017533,0.37314720916353566,0.4429641562793601,0.8308828374820441,0.7980025661012571,0.27807906629037654,0.6432890907997018,0.36881242612403614,0.5852653900089271,0.6155012493265742,0.309382077410715,0.5459356432133865,0.6992360295673958,0.5647527722388553,0.5750544703137177,0.5048456909470622,0.2901525706998018,0.14498250030398446,0.5461024137223334,0.614815600161426,0.5887426868814741,0.348742905407909,0.6276799887220661,0.4354941487152201,0.39062306216463116,0.43047114577124457,0.4914238471793711,0.5321763252709549,0.4740964102453751,0.36899784158174964,0.4359162536694492,0.31795809853286494,0.5519079361300873,0.6894163169411647,0.5937184902697196,0.37084823779169146,0.5647592935176206,0.7613430911006756,0.5558276830548721,0.4684438214861847,0.49429335390077883,0.5594958251541481,0.73817959553176,0.5169123204283519,0.6282727639557996
0.4498284659292813,0.49697401214787446,0.23529286809375932,0.529261391063288,0.6319530872521966,0.5970680758767589,0.48605301947269064,0.4881388723265663,0.7464097392438231,0.7242362901649128,0.3145527742097728,0.6555784433880945,0.3069341356068657,0.5866856049826262,0.6012532223735086,0.4259418952994787,0.47329662375862136,0.6526219205125596,0.4957651495296011,0.5072598916908491,0.4882918871500886,0.5306587553919327,0.5369466762094869,0.6328531052050947,0.5433218739441963,0.47258647899067163,0.40916282242211666,0.47907749714985587,0.6196927417822935,0.5634234822294474,0.35369536402666846,0.5606885247778337,0.4975703719089361,0.5834148749319511,0.6345545417714024,0.4582853514494509,0.3844356454462203,0.4657100756135209,0.4795319777072919,0.5225773588600138,0.45560692293323896,0.5688745037941031,0.651838304111161,0.4260592392299102,0.5224406059173912,0.4909012084975737,0.4695572450441532,0.6408596436765871,0.5067915652327446,0.6082908438703795
0.13905530964373636,0.5817224334652112,0.2645424688003962,0.5531440789216261,0.5545168849185006,0.3867053238115908,0.6751299733498267,0.5674572103534263,0.6160277783495202,0.7073454183669163,0.45839561716556354,0.6817825840961423,0.37476582202967285,0.4564461449337039,0.5608125979271492,0.4902639951881963,0.47037373017853223,0.7232075905800832,0.4930430902334147,0.546010055660573,0.4351662593706926,0.3925301563143267,0.685646508885145,0.49463507215465863,0.414820765449736,0.22383853865737707,0.1973540719052153,0.3331775619105639,0.7470460369063149,0.5143969720097996,0.3701495678101674,0.6282024772510887,0.5934618501671057,0.6561171664747255,0.5063302956689651,0.4918380518441274,0.4415567871267985,0.46731615408189864,0.4474389733112797,0.571631785724565,0.34205953214982676,0.5749982179087605,0.6532810715215117,0.5275776874128294,0.47031057197710374,0.6317033376223795,0.5469187685294228,0.4905889825208785,0.5893104395771692,0.667133691612455
0.12778209118434802,0.6993434071046396,0.34828984856739204,0.4043094133255453,0.7073654728946972,0.6188021436976451,0.4644462658591135,0.5688094485885057,0.6918712372811584,0.801079393557117,0.2814504733304727,0.7057468464296153,0.4955914748821336,0.5567941152598452,0.4858125115659081,0.6039227343715924,0.4414996612217765,0.5740458854202648,0.5354891678782342,0.46850877478364655,0.36938571117635816,0.4246587545436383,0.36390954786131674,0.5903202369647342,0.47806666345825993,0.23599023400478908,0.29549718527344515,0.5434680819957507,0.6500045583585208,0.48762685666492217,0.3387190033605529,0.529271633084289,0.5283506279588785,0.572981593269788,0.43337440707245384,0.43558837006289947,0.40617917929919767,0.5194869814505543,0.48099387766458074,0.543875306795281,0.43550053307389974,0.45623835149863196,0.6964818673028466,0.43210852118013415,0.5521588976040512,0.46786299745996696,0.6359028414707231,0.6221595863075697,0.4901075977917188,0.6269145603840728
0.31693032544918975,0.35193551148004126,0.24349694010234527,0.5248264274827518,0.5973036878553363,0.5768963924496038,0.5037447148201221,0.6176754424000934,0.7450263980667499,0.7599313591739171,0.2952025366084538,0.6635872300840898,0.3566121827824949,0.5799580947694268,0.46438473336471375,0.42495984329391145,0.5628584580099505,0.6002134085433293,0.4762379652264038,0.5770854476312995,0.3970649428514888,0.4132384590531002,0.5025504864406064,0.617652645259398,0.5011569165459916,0.350108083752472,0.30072280716325883,0.48648032141806075,0.6486068387816826,0.5969120224351279,0.3793153970496983,0.5289041828391173,0.534815010748523,0.665798284007606,0.5434590409097916,0.49601295263069944,0.4308926775719728,0.4710284579426776,0.4570291430109156,0.5656133251923732,0.4091333186348452,0.5764008378909203,0.6824970186766958,0.4990671514731871,0.5031641021355152,0.47738619257994586,0.5141822398927157,0.5938530172735978,0.5252678039917799,0.6205873127369945
0.43466935573330223,0.39603395885424736,0.3650139964602994,0.43910673321687155,0.7026527157234691,0.6234347230831072,0.446325779333434,0.6069668498090325,0.7004352042713256,0.757298456893014,0.26455493857213463,0.7674451733050277,0.43497497941917973,0.5772181760439884,0.5740697360021398,0.5225409812150947,0.43540947391386275,0.6456509297615908,0.6118833529322465,0.278030227357026,0.40587572850849724,0.5043569682161799,0.5761548958127267,0.5897278613787615,0.48552284658596073,0.23477956648673878,0.3440156652935869,0.48923689141586424,0.7495640557769384,0.4007383404367644,0.4424540831461439,0.7263747235362433,0.6098241438327632,0.6664359217714209,0.5409254316334053,0.35931588437025286,0.4477178225343926,0.304278939874213,0.5276096075190841,0.5808824247858103,0.485033403832142,0.5723210273789276,0.669112780405128,0.4970797126416658,0.5283206939169105,0.6141939370105712,0.4736061885828826,0.6805454039639873,0.3505266755795375,0.49771999537228856
